,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
1,2021-11-30,WB,Alipurduar,,,,15716,102,15566,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
2,2021-11-30,WB,Cooch Behar,,,,29636,97,29411,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
3,2021-11-30,WB,Darjeeling,,,,57933,547,57119,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
4,2021-11-30,WB,Kalimpong,,,,7126,54,7047,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
5,2021-11-30,WB,Jalpaiguri,,,,42410,589,41659,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
6,2021-11-30,WB,Uttar Dinajpur,,,,20061,240,19765,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
7,2021-11-30,WB,Dakshin Dinajpur,,,,18489,175,18138,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
8,2021-11-30,WB,Malda,,,,33706,188,33416,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
9,2021-11-30,WB,Murshidabad,,,,34144,330,33761,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
10,2021-11-30,WB,Nadia,,,,74257,885,73095,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
11,2021-11-30,WB,Birbhum,,,,41618,289,41178,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
12,2021-11-30,WB,Purulia,,,,19472,114,19341,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
13,2021-11-30,WB,Bankura,,,,36805,276,36392,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
14,2021-11-30,WB,Jhargram,,,,12291,27,12215,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
15,2021-11-30,WB,Paschim Medinipur,,,,54075,510,53411,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
16,2021-11-30,WB,Purba Medinipur,,,,63386,401,62886,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
17,2021-11-30,WB,Purba Bardhaman,,,,42562,206,42185,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
18,2021-11-30,WB,Paschim Bardhaman,,,,58415,360,57826,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
19,2021-11-30,WB,Howrah,,,,100558,1535,98430,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
20,2021-11-30,WB,Hooghly,,,,88143,1014,86514,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
21,2021-11-30,WB,North 24 Parganas,,,,333392,4928,327067,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
22,2021-11-30,WB,South 24 Parganas,,,,102893,1375,100871,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
23,2021-11-30,WB,Kolkata,,,,328929,5241,321510,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
24,2021-11-30,WB,Other State,,,,66,3,63,,2021-11-30T23:56:30.256679+05:30,,,,1616083,19486,1588866,20319125
