,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-11-30,TT,Andaman and Nicobar Islands,,,,7683,129,7546,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
1,2021-11-30,TT,Andhra Pradesh,,,,2072725,14439,2056184,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
2,2021-11-30,TT,Arunachal Pradesh,,,,55273,280,54958,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
3,2021-11-30,TT,Assam,,,,616708,6098,608015,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
4,2021-11-30,TT,Bihar,,,,726219,9663,716517,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
5,2021-11-30,TT,Chandigarh,,,,65456,820,64578,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
6,2021-11-30,TT,Chhattisgarh,,,,1006779,13593,992868,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
7,2021-11-30,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10683,4,10678,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
8,2021-11-30,TT,Delhi,,,,1440900,25098,1415517,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
9,2021-11-30,TT,Goa,,,,178890,3384,175230,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
10,2021-11-30,TT,Gujarat,,,,827435,10092,817081,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
11,2021-11-30,TT,Haryana,,,,771692,10054,761473,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
12,2021-11-30,TT,Himachal Pradesh,,,,227093,3847,222422,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
13,2021-11-30,TT,Jammu and Kashmir,,,,336681,4476,330579,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
14,2021-11-30,TT,Jharkhand,,,,349232,5140,343997,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
15,2021-11-30,TT,Karnataka,,,,2995857,38203,2950747,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
16,2021-11-30,TT,Kerala,,,,5137091,39955,5051998,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
17,2021-11-30,TT,Ladakh,,,,21540,214,21076,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
18,2021-11-30,TT,Lakshadweep,,,,10394,51,10319,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
19,2021-11-30,TT,Maharashtra,,,,6634980,140962,6482493,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
20,2021-11-30,TT,Manipur,,,,125169,1975,122539,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
21,2021-11-30,TT,Meghalaya,,,,84461,1472,82704,,,2021-11-30 23:28:03.731818,,,,34587822,468980,34018299,641303848,1232502767
