,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
10,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Dang,0,0,0,206,208,2056,0,0.0,0.0,0.0,1757.0,1397.0,11282.0,226769,2021-11-30 23:55:53.003220,,,866,18,848,87543,163066,79528,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
11,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Devbhumi Dwarka,0,0,0,143,528,4947,0,0.0,0.0,0.0,1793.0,4918.0,29457.0,752484,2021-11-30 23:55:53.003220,,,4175,82,4093,253053,535902,409220,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
12,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Gandhinagar,1,0,1,1428,1023,11169,0,4.0,0.0,4.0,9464.0,7346.0,87729.0,1387478,2021-11-30 23:55:53.003220,,,20767,205,20557,862727,1197083,925087,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
13,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Gir Somnath,1,0,0,676,1768,24527,0,4.0,0.0,0.0,5246.0,25083.0,84351.0,1217477,2021-11-30 23:55:53.003220,,,8578,67,8504,397335,891351,591436,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
14,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Jamnagar,7,0,0,1429,1331,13768,0,11.0,0.0,5.0,9143.0,8913.0,95554.0,2159130,2021-11-30 23:55:53.003220,,,35009,478,34511,916995,1148607,855636,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
15,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Junagadh,0,0,0,2741,575,21175,0,0.0,0.0,0.0,17231.0,3481.0,137006.0,2742291,2021-11-30 23:55:53.003220,,,20542,272,20270,888949,1330987,1231919,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
16,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Kheda,0,0,0,810,988,16445,0,1.0,0.0,0.0,10389.0,7421.0,122380.0,2298934,2021-11-30 23:55:53.003220,,,10442,48,10393,666741,1483105,1221642,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
17,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Kutch,2,0,0,2566,2163,15031,0,14.0,0.0,2.0,15310.0,11467.0,90162.0,2090313,2021-11-30 23:55:53.003220,,,12663,145,12499,870633,1452752,1030877,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
18,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Mahisagar,0,0,0,1206,0,8459,0,0.0,0.0,0.0,7215.0,37.0,71267.0,994624,2021-11-30 23:55:53.003220,,,8194,72,8122,412946,815769,635337,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
19,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Mehsana,0,0,3,2079,1448,13386,0,0.0,0.0,4.0,11421.0,7043.0,68931.0,2027727,2021-11-30 23:55:53.003220,,,24424,177,24247,735687,1429223,1072140,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
20,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Morbi,0,0,0,1230,3559,24765,0,1.0,0.0,0.0,7589.0,9627.0,46892.0,960329,2021-11-30 23:55:53.003220,,,6506,87,6418,400602,704587,448470,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
21,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Narmada,0,0,0,133,101,4236,0,0.0,0.0,2.0,1852.0,587.0,23853.0,590379,2021-11-30 23:55:53.003220,,,5957,15,5942,280122,415246,355628,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
22,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Navsari,3,0,1,1416,360,6139,0,10.0,0.0,8.0,7687.0,2245.0,46714.0,1330711,2021-11-30 23:55:53.003220,,,7249,25,7211,471826,956630,809133,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
23,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Panchmahal,0,0,0,1825,414,13539,0,1.0,0.0,0.0,11872.0,2646.0,77237.0,2388267,2021-11-30 23:55:53.003220,,,11772,70,11701,601172,1120604,902377,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
24,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Patan,0,0,0,1037,689,9015,0,0.0,0.0,0.0,7316.0,3779.0,50289.0,1342746,2021-11-30 23:55:53.003220,,,11624,129,11495,495838,864777,737578,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
25,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Porbandar,0,0,0,436,242,3804,0,2.0,0.0,1.0,3035.0,1674.0,30587.0,586062,2021-11-30 23:55:53.003220,,,3488,19,3468,256538,424373,326341,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
26,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Rajkot,0,0,0,2758,4400,19982,0,8.0,0.0,13.0,18366.0,23792.0,97164.0,3157676,2021-11-30 23:55:53.003220,,,58018,725,57281,2136340,2295147,1592120,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
27,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Sabarkantha,0,0,2,1193,594,25269,0,0.0,0.0,3.0,7721.0,3784.0,98636.0,2427346,2021-11-30 23:55:53.003220,,,9323,157,9166,517541,1016546,873897,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
28,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Surat,4,0,4,10971,10436,38105,0,30.0,0.0,35.0,76946.0,63574.0,211928.0,4996391,2021-11-30 23:55:53.003220,,,143998,1956,142018,6710393,4979797,3245462,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
29,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Surendranagar,0,0,0,1194,2379,12611,0,0.0,0.0,0.0,7154.0,17053.0,88187.0,1755873,2021-11-30 23:55:53.003220,,,8124,136,7988,563433,1161940,1026863,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
30,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Tapi,0,0,1,653,879,4139,0,0.0,0.0,2.0,3523.0,4439.0,32122.0,806489,2021-11-30 23:55:53.003220,,,4444,24,4420,266103,538755,391702,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
31,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Vadodara,8,0,4,6097,1482,8441,0,41.0,0.0,48.0,40716.0,9429.0,55350.0,3639775,2021-11-30 23:55:53.003220,,,78339,788,77499,2078470,2653167,2263871,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
32,2021-11-30,GJ,40,0,27,62473,53975,483464,0,208.0,0.0,252.0,430463.0,324837.0,2756456.0,Valsad,1,0,3,2229,2765,39787,0,5.0,0.0,20.0,13650.0,9101.0,117070.0,1703068,2021-11-30 23:55:53.003220,,,6472,55,6408,557283,1261715,1025639,2021-11-30 23:55:53.002511,67936000,2021-11-30 23:55:53.003556,,,827313,10089,816949,32478813,45827265,35269055
