,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-05-16,HP,Bilaspur,,,,18236,95,18139,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
1,2022-05-16,HP,Chamba,,,,16136,171,15950,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
2,2022-05-16,HP,Hamirpur,,,,23348,330,23011,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
3,2022-05-16,HP,Kangra,,,,63844,1246,62562,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
4,2022-05-16,HP,Kinnaur,,,,4451,41,4410,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
5,2022-05-16,HP,Kullu,,,,11967,162,11803,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
6,2022-05-16,HP,Lahaul and Spiti,,,,3161,18,3142,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
7,2022-05-16,HP,Mandi,,,,38844,502,38340,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
8,2022-05-16,HP,Shimla,,,,35737,716,35012,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
9,2022-05-16,HP,Sirmaur,,,,19868,221,19642,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
10,2022-05-16,HP,Solan,,,,30646,336,30298,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
11,2022-05-16,HP,Una,,,,18714,279,18430,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
12,2022-05-16,HP,Unknown,,,,0,19,0,,2022-05-17 11:55:24.898253,,,,284952,4136,280739,,0,0
