TT|2022-05-31 07:55:10.275176|GetSource|ERR|File Not Found
TT|2022-05-31 09:55:09.747570|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-31 09:55:22.190328|ExtractFromHTML|OK|COMPLETED
TT|2022-05-31 11:55:11.216140|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-31 11:55:26.954515|ExtractFromHTML|OK|COMPLETED
TT|2022-05-31 19:55:10.452368|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-31 19:55:30.332838|ExtractFromHTML|OK|COMPLETED
TT|2022-05-31 20:55:09.674406|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-31 20:55:25.502957|ExtractFromHTML|OK|COMPLETED
TT|2022-05-31 21:55:10.491704|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-31 22:00:56.301134|ExtractFromHTML|OK|COMPLETED
TT|2022-05-31 22:55:10.661819|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-31 22:55:28.758041|ExtractFromHTML|OK|COMPLETED
TT|2022-05-31 23:55:11.021839|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-31 23:55:26.219168|ExtractFromHTML|OK|COMPLETED
TT|2022-06-01 07:55:10.635455|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
