,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-09,DN,Other State,,,,,,,,2022-10-10 11:55:40.458013,,,,11587,4,11582,,0,0
1,2022-10-09,DN,Dadra and Nagar Haveli,,,,,,,,2022-10-10 11:55:40.458013,,,,11587,4,11582,,0,0
2,2022-10-09,DN,Daman,,,,,,,,2022-10-10 11:55:40.458013,,,,11587,4,11582,,0,0
3,2022-10-09,DN,Diu,,,,,,,,2022-10-10 11:55:40.458013,,,,11587,4,11582,,0,0
4,2022-10-09,DN,Unknown,,,,11587,4,11582,,2022-10-10 11:55:40.458013,,,,11587,4,11582,,0,0
