,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-08-18,TT,Andaman and Nicobar Islands,,,,10533,129,10379,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
1,2022-08-18,TT,Andhra Pradesh,,,,2335247,14733,2319416,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
2,2022-08-18,TT,Arunachal Pradesh,,,,66480,296,66042,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
3,2022-08-18,TT,Assam,,,,743222,8028,732218,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
4,2022-08-18,TT,Bihar,,,,846193,12287,833134,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
5,2022-08-18,TT,Chandigarh,,,,98142,1177,96445,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
6,2022-08-18,TT,Chhattisgarh,,,,1171483,14093,1155860,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
7,2022-08-18,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11567,4,11557,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
8,2022-08-18,TT,Delhi,,,,1988391,26400,1955182,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
9,2022-08-18,TT,Goa,,,,254351,3856,249518,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
10,2022-08-18,TT,Gujarat,,,,1266551,10996,1252358,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
11,2022-08-18,TT,Haryana,,,,1044650,10660,1030282,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
12,2022-08-18,TT,Himachal Pradesh,,,,308556,4186,302139,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
13,2022-08-18,TT,Jammu and Kashmir,,,,474690,4779,466445,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
14,2022-08-18,TT,Jharkhand,,,,441500,5330,435757,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
15,2022-08-18,TT,Karnataka,,,,4034496,40197,3985535,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
16,2022-08-18,TT,Kerala,,,,6739909,70679,6661267,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
17,2022-08-18,TT,Ladakh,,,,29113,229,28814,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
18,2022-08-18,TT,Lakshadweep,,,,11415,52,11363,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
19,2022-08-18,TT,Maharashtra,,,,8076165,148180,7916615,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
20,2022-08-18,TT,Manipur,,,,139563,2143,137264,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
21,2022-08-18,TT,Meghalaya,,,,96240,1613,94163,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
22,2022-08-18,TT,Mizoram,,,,235682,717,234215,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
23,2022-08-18,TT,Madhya Pradesh,,,,1052450,10764,1040988,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
24,2022-08-18,TT,Nagaland,,,,35883,776,35077,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
25,2022-08-18,TT,Odisha,,,,1323587,9159,1311947,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
26,2022-08-18,TT,Puducherry,,,,172190,1967,169861,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
27,2022-08-18,TT,Punjab,,,,780154,17869,747101,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
28,2022-08-18,TT,Rajasthan,,,,1302616,9598,1289074,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
29,2022-08-18,TT,Sikkim,,,,43184,481,42461,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
30,2022-08-18,TT,Tamil Nadu,,,,3560810,38033,3516146,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
31,2022-08-18,TT,Telangana,,,,830380,4111,823272,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
32,2022-08-18,TT,Tripura,,,,107636,938,106542,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
33,2022-08-18,TT,Uttar Pradesh,,,,2115779,23589,2087338,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
34,2022-08-18,TT,Uttarakhand,,,,446731,7730,437266,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
35,2022-08-18,TT,West Bengal,,,,2103325,21427,2077274,,,2022-08-18 11:55:28.785012,,,,44298864,527206,43670315,881418561,2089579722
