Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-08-18,HP,Bilaspur,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,19693,97,19424,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,1
2022-08-18,HP,Chamba,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,18089,179,17827,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,2
2022-08-18,HP,Hamirpur,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,25408,332,24857,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,1
2022-08-18,HP,Kangra,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,69733,1258,67895,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,7
2022-08-18,HP,Kinnaur,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,4977,41,4864,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,1
2022-08-18,HP,Kullu,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,13083,163,12825,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,2
2022-08-18,HP,Lahaul and Spiti,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,3456,18,3416,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,1
2022-08-18,HP,Mandi,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,42585,510,41743,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,7
2022-08-18,HP,Shimla,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,39405,724,38341,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,1
2022-08-18,HP,Sirmaur,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,20994,225,20649,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,2
2022-08-18,HP,Solan,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,31771,337,31314,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,1
2022-08-18,HP,Una,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,19750,283,19283,,2022-08-18 19:55:47.218709,2022-08-18 17:00:00+05:30,https://twitter.com/nhm_hp,,308944,4167,302438,,20,7
