,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1266551,1252358,10996,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,120362653,54317151,53742865,12302637,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,2233,8705,306754,317692,383,664,2,,,1332900000,Gujarat,67936000
11,Haryana,1044650,1030282,10660,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,44984357,23635511,19717081,1631765,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,791,4329,15540,20660,725,911,5,,,1332900000,Haryana,28672000
12,Himachal Pradesh,308556,302139,4186,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,14412509,6618589,6269158,1524762,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,480,1173,31308,32961,423,588,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,474690,466445,4779,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,23997032,11358940,11696475,941617,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,324,2472,77296,80092,418,709,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,441500,435757,5330,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,41955284,23740300,17165516,1049468,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,5780,10921,21214,37915,66,66,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4034496,3985535,40197,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,117755038,55086658,54932730,7735650,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,5698,33693,269060,308451,886,1999,3,,,1332900000,Karnataka,65798000
16,Kerala,6739909,6661267,70679,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,57087755,29112132,25148619,2827004,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,611,1440,14189,16240,1151,1374,29,,,1332900000,Kerala,35125000
17,Ladakh,29113,28814,229,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,539424,237787,202048,99589,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,9,52,754,815,10,15,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,130798,61646,59822,9330,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,0,11,336,347,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8076165,7916615,148180,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,174843279,91402202,75926062,7515015,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,8406,25744,123790,157940,1800,2182,6,,,1332900000,Maharashtra,122153000
20,Manipur,139563,137264,2143,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,3150169,1623977,1296009,230183,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,454,872,1200,2526,26,19,0,,,1332900000,Manipur,3103000
21,Meghalaya,96240,94163,1613,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,2582016,1438322,1075518,68176,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,68,178,281,527,46,54,0,,,1332900000,Meghalaya,3224000
22,Mizoram,235682,234215,717,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,1714807,889391,733791,91625,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,360,796,3080,4236,153,177,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1052450,1040988,10764,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,127996127,60597150,58813986,8584991,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,12275,62458,1221961,1296694,80,173,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35883,35077,776,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,1707058,919043,736193,51822,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,72,241,597,910,10,9,0,,,1332900000,Nagaland,2150000
25,Odisha,1323587,1311947,9159,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,73664154,35087355,32478906,6097893,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,6339,21344,248640,276323,280,553,2,,,1332900000,Odisha,43671000
26,Puducherry,172190,169861,1967,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,1973516,985570,791624,196322,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,403,2809,8894,12106,16,64,0,,,1332900000,Puducherry,1504000
27,Punjab,780154,747101,17869,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,46196632,24080091,20746704,1369837,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,1597,8115,22142,31854,319,0,4,,,1332900000,Punjab,29859000
28,Rajasthan,1302616,1289074,9598,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,111925489,56763718,50202245,4959526,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,9927,26689,88233,124849,502,687,2,,,1332900000,Rajasthan,77264000
29,Sikkim,43184,42461,481,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,1282324,590413,550715,141196,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,38,132,4538,4708,66,50,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3560810,3516146,38033,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,120795581,60627787,55330539,4837255,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,13785,30179,32606,76570,649,906,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,830380,823272,4111,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,67275846,32343142,31193169,3739535,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,1597,5891,116259,123747,507,605,0,,,1332900000,Telangana,37220000
32,Tripura,107636,106542,938,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,5675188,2908395,2495356,271437,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,124,732,1879,2735,28,46,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2115779,2087338,23589,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,359390633,176446940,166828217,16115476,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,14851,65135,620302,700288,673,865,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,446731,437266,7730,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,19275510,9090222,8646995,1538293,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,1256,3693,48662,53611,216,241,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2103325,2077274,21427,2022-08-18,TT,44298864,527206,43670315,2022-08-18 12:22:46.254886,881418561,2022-08-17 00:00:00,362020,2089588756,1023267044,938532943,127788769,151946920,73397911,66252373,12296636,https://www.icmr.gov.in/,12608,72,16251,3282169,346670,106472,3735311,3666,15540,157796,177002,393,607,4,,,1332900000,West Bengal,96906000
