"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","1","40697","1","40323","6","0","368","0"
"","2","Ballari","4","115622","13","113813","43","0","1764","2"
"","3","Belagavi","1","100197","0","99169","22","0","1004","2"
"","4","Bengaluru Rural","4","79363","0","78435","21","0","907","0"
"","5","Bengaluru urban","966","1810206","989","1787203","6033","0","16969","1"
"","6","Bidar","1","29832","4","29400","8","0","420","4"
"","7","Chamarajanagara","1","43619","0","43083","1","0","524","11"
"","8","Chikkaballapura","0","55632","0","55169","2","0","460","1"
"","9","Chikkamagaluru","4","57281","3","56869","5","0","407","0"
"","10","Chitradurga","0","46388","0","46149","0","0","239","0"
"","11","Dakshina 
Kannada","15","135914","17","133984","78","0","1842","10"
"","12","Davanagere","3","57557","0","56928","6","0","623","0"
"","13","Dharwada","9","84205","1","82788","26","0","1384","7"
"","14","Gadag","0","30586","0","30250","0","0","336","0"
"","15","Hassana","6","143913","4","142586","18","0","1307","2"
"","16","Haveri","1","26856","0","26180","7","0","669","0"
"","17","Kalaburagi","0","76653","0","75752","19","0","882","0"
"","18","Kodagu","0","49264","0","48911","0","0","352","1"
"","19","Kolara","8","63074","6","62397","12","0","665","0"
"","20","Koppala","0","41285","1","40747","0","0","538","0"
"","21  Mandya","","3","101504","2","100784","9","0","711","0"
"","22  Mysuru","","10","229829","23","227209","60","0","2560","0"
"","23","Raichuru","0","45464","0","45095","5","0","364","0"
"","24","Ramanagara","3","29832","4","29477","8","0","347","0"
"","25","Shivamogga","3","83383","6","82235","18","0","1129","1"
"","26","Tumakuru","3","159908","3","158677","13","0","1218","0"
"","27","Udupi","4","95732","2","95164","22","0","546","0"
"","28","Uttara Kannada","3","71234","1","70413","12","0","809","0"
"","29","Vijayapura","0","41019","0","40498","0","0","521","0"
"","30","Yadagiri","0","29968","0","29756","0","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","1053","3976053","1080","3929477","6454","0","40080","42"
"*
               
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 07-07-2022 
Page 5 of 8","","","","","","","","","",""
