Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-01,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343740,7158,11,336225,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58835,1428,4,57378,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96330,1598,2,94703,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156177,4264,14,151833,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104190,2841,7,101303,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59998,1124,10,58862,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85655,811,6,84825,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89055,1564,4,87475,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46200,656,11,45523,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30482,669,33,29771,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40533,570,7,39941,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18493,508,1,17979,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139937,2716,32,137172,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60843,1215,1,59604,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,207066,5850,5,201121,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92422,2445,6,89930,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Mumbai,,,2567 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,790639,16377,2567,749361,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,494102,9129,71,484651,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90517,2660,7,87833,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40024,948,3,39067,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,413659,8751,1,404334,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68198,1989,116,66052,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139869,3322,15,135946,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52483,1236,19,51196,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Pune,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1168318,19829,350,1145179,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,198236,4826,7,192812,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79248,2497,5,76663,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210368,5632,9,204584,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Satara,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251743,6496,31,244991,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53052,1448,15,51559,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Solapur,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211505,5611,113,205681,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,620826,11599,35,605698,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Wardha,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57368,1218,165,55978,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Washim,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41685,637,3,41042,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
2022-01-01,MH,Yavatmal,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76051,1800,4,74238,,2022-01-22 00:35:14.125527,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,3692,69136643
