Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Ahmedabad,559,0,28,9889,4495,19095,0,1767.0,0.0,135.0,63280.0,28684.0,143633.0,7208200,2022-01-01 23:55:42.559431,,,240860,3412,235545,5762067,6197135,4898829,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Amreli,4,0,0,832,350,2382,0,19.0,0.0,2.0,12930.0,2972.0,18238.0,1513614,2022-01-01 23:55:42.559431,,,10834,102,10713,664978,980481,959076,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Anand,39,0,0,1441,209,1047,0,113.0,0.0,20.0,14223.0,1678.0,11020.0,2090276,2022-01-01 23:55:42.559431,,,9805,51,9627,643788,1522215,1476470,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Aravalli,1,0,0,759,74,868,0,3.0,1.0,0.0,5859.0,491.0,7008.0,1051746,2022-01-01 23:55:42.559431,,,5191,79,5110,405465,724185,727292,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Banaskantha,1,0,2,965,439,2677,0,9.0,0.0,10.0,17756.0,4000.0,28340.0,3116045,2022-01-01 23:55:42.559431,,,13649,162,13484,989522,2192461,2165453,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Bharuch,7,0,1,479,479,3314,0,36.0,0.0,3.0,9549.0,4541.0,40196.0,1550822,2022-01-01 23:55:42.559431,,,11486,118,11331,586933,1308115,1194347,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Bhavnagar,4,0,0,2532,2457,8312,0,31.0,0.0,4.0,17746.0,18443.0,74018.0,2877961,2022-01-01 23:55:42.559431,,,21531,302,21195,1320680,1806519,1813821,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Botad,0,0,0,104,172,486,0,0.0,0.0,0.0,3547.0,1178.0,4870.0,656005,2022-01-01 23:55:42.559431,,,2218,42,2176,279507,392215,376404,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Chhota Udaipur,0,0,0,221,57,591,0,0.0,0.0,0.0,5990.0,373.0,6418.0,1071831,2022-01-01 23:55:42.559431,,,3395,38,3357,316001,651421,631799,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
2022-01-01,GJ,1069,1,103,62344,25487,126341,0,3619.0,6.0,523.0,448782.0,220195.0,1221162.0,Dahod,6,0,0,481,114,1204,0,7.0,0.0,0.0,8225.0,945.0,19917.0,2126558,2022-01-01 23:55:42.559431,,,9966,38,9920,795403,1509741,1502704,2022-01-01 23:55:42.558740,67936000,2022-01-01 23:55:42.559793,,,832639,10116,818596,34578233,46900027,42699687
