,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-01,NL,Dimapur,,,716 cases were recorded as Non Covid Deaths with Covid19 Positivity,14923,420,13730,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,716,1086
1,2022-01-01,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,267,9,257,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,1,1086
2,2022-01-01,NL,Kohima,,,206 cases were recorded as Non Covid Deaths with Covid19 Positivity,9505,125,9177,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,206,1086
3,2022-01-01,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,287,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,20,1086
4,2022-01-01,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2380,56,2255,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,69,1086
5,2022-01-01,NL,Mon,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,1159,12,1128,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,19,1086
6,2022-01-01,NL,Peren,,,15 cases were recorded as Non Covid Deaths with Covid19 Positivity,922,6,901,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,15,1086
7,2022-01-01,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,604,18,577,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,9,1086
8,2022-01-01,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1101,13,1086,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,3,1086
9,2022-01-01,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,407,11,376,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,16,1086
10,2022-01-01,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,626,16,595,,2022-01-28T02:45:02.634393+05:30,,,1086 cases were recorded as Non Covid Deaths with Covid19 Positivity,32201,686,30369,422849,12,1086
