,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Alipurduar,3,0,5,,185,2755,15,15.0,0.0,25.0,,2344.0,55744.0,1700000,,,,15791,102,15665,,1070738,731791,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
1,1,1,1,1,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Bankura,25,0,18,,116,2329,69,78.0,0.0,87.0,,4129.0,123976.0,3596292,,,,37082,276,36698,,2566311,1446241,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
2,2,2,2,2,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Birbhum,98,0,33,,118,1758,112,199.0,1.0,153.0,,3090.0,49821.0,3502387,,,,42231,295,41688,,1442640,1016370,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
3,3,3,3,3,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Cooch Behar,10,0,15,,211,2386,74,40.0,0.0,86.0,,6043.0,84386.0,2822780,,,,29925,99,29745,,1914723,1000423,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
4,4,4,4,4,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Dakshin Dinajpur,12,0,14,,86,1534,24,54.0,0.0,67.0,,2280.0,52886.0,1670931,,,,18737,176,18483,,1131977,788469,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
5,5,5,5,5,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Darjeeling,28,0,36,,39,469,134,127.0,2.0,183.0,,3706.0,41713.0,1842034,,,,58515,553,57770,,1400718,1130871,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
6,6,6,6,6,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Hooghly,165,0,100,,409,6662,266,537.0,7.0,442.0,,7964.0,117834.0,5520389,,,,89708,1039,88042,,3804097,2400710,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
7,7,7,7,7,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Howrah,344,2,141,,264,5097,209,998.0,6.0,470.0,,9508.0,112811.0,4841638,,,,102392,1550,99854,,3263340,2189469,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
8,8,8,8,8,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Jalpaiguri,18,0,23,,55,301,96,91.0,0.0,117.0,,4527.0,57136.0,3869675,,,,42799,592,42081,,1530984,848069,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
9,9,9,9,9,2022-01-01,WB,4512,9,1913,37542,6378,109173,3903,12915.0,62.0,7011.0,227581.0,175197.0,2546807.0,Jhargram,9,0,7,,6,209,25,30.0,0.0,35.0,,1458.0,46861.0,1136548,,,,12398,27,12330,,807182,487288,2022-01-01T23:56:20.656667+05:30,96906000,,,,1642997,19773,1609924,21429414,64647867,40355508,0,0,0,0,0
