,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291373,1280291,11079,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,128105428,54398442,54032610,19674376,https://www.icmr.gov.in/,56,0,51,608,283,103,994,1,0,3,4,0,1,0,,,1332900000,Gujarat,67936000
11,Haryana,1078890,1068112,10755,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,45546778,23681820,19849279,2015679,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,1,1,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322893,318644,4241,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,1,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482023,477231,4792,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443825,438491,5334,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088741,4048369,40357,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,122152256,55174818,55391884,11585554,https://www.icmr.gov.in/,56,0,51,608,283,103,994,4,2,54,60,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6907181,6834229,71947,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,57511397,29151497,25272363,3087537,https://www.icmr.gov.in/,56,0,51,608,283,103,994,2,4,16,22,4,6,0,,,1332900000,Kerala,35125000
17,Ladakh,29597,29362,231,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,567133,238303,204114,124716,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,145313,61813,60525,22975,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170491,8021807,148557,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,177976799,91675248,76629599,9671952,https://www.icmr.gov.in/,56,0,51,608,283,103,994,13,15,30,58,26,15,0,,,1332900000,Maharashtra,122153000
20,Manipur,140034,137884,2149,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96973,95341,1628,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,2625986,1447009,1087876,91101,https://www.icmr.gov.in/,56,0,51,608,283,103,994,1,0,0,1,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239559,238825,734,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,1793298,894318,750177,148803,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,133940192,60749451,59233149,13957592,https://www.icmr.gov.in/,56,0,51,608,283,103,994,1,0,1,2,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35250,782,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,1739837,923955,744983,70899,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348395,1339122,9215,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,1,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,2274059,994613,868099,411347,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793638,773071,19338,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,47050905,24163183,20996383,1891339,https://www.icmr.gov.in/,56,0,51,608,283,103,994,3,5,4,12,1,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326463,1316726,9736,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,115721424,57035420,51038654,7647350,https://www.icmr.gov.in/,56,0,51,608,283,103,994,1,1,9,11,1,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44911,44408,500,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,1360477,591877,554656,213944,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610641,3572554,38081,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,127533457,61216101,57221542,9095814,https://www.icmr.gov.in/,56,0,51,608,283,103,994,14,13,12,39,1,2,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844413,840295,4111,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,77625266,32448769,31565284,13611213,https://www.icmr.gov.in/,56,0,51,608,283,103,994,6,224,409,639,0,1,0,,,1332900000,Telangana,37220000
32,Tripura,108477,107531,942,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145416,2121650,23709,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,392010834,177000347,168970121,46040366,https://www.icmr.gov.in/,56,0,51,608,283,103,994,5,0,5,10,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452562,444794,7768,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,20143654,9118657,8733067,2291930,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,0,0,0,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2126088,2104350,21555,2023-08-23,TT,44996732,531926,44463331,2024-01-02 23:48:39.567783,934478071,2023-08-22 00:00:00,38531,2206736273,1027416545,951983640,227336088,156100280,73527883,66707820,15864577,https://www.icmr.gov.in/,56,0,51,608,283,103,994,0,4,1,5,19,18,0,,,1332900000,West Bengal,96906000
