,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-22,UT,Almora,,,620 cases were recorded as Migrated / Others,12241,196,11415,248308.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,620,6190
1,2021-12-22,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5767,61,5681,216275.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,25,6190
2,2021-12-22,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12250,62,11980,301823.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,207,6190
3,2021-12-22,UT,Champawat,,,189 cases were recorded as Migrated / Others,7616,53,7372,260973.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,189,6190
4,2021-12-22,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112690,3524,108501,2018660.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,603,6190
5,2021-12-22,UT,Haridwar,,,1395 cases were recorded as Migrated / Others,51590,1024,49145,2221505.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,1395,6190
6,2021-12-22,UT,Nainital,,,135 cases were recorded as Migrated / Others,39352,947,38242,602631.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,135,6190
7,2021-12-22,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17735,315,16715,419436.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,701,6190
8,2021-12-22,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10286,182,9980,234888.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,108,6190
9,2021-12-22,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8805,106,8540,206028.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,159,6190
10,2021-12-22,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15842,110,14831,318024.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,899,6190
11,2021-12-22,UT,Udham Singh Nagar,,,804 cases were recorded as Migrated / Others,37922,761,36324,977795.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,804,6190
12,2021-12-22,UT,Uttarkashi,,,345 cases were recorded as Migrated / Others,12562,74,12143,352349.0,2022-01-22T02:36:50.492347+05:30,,,6190 cases were recorded as Migrated / Others,344658,7415,330869,8378695,345,6190
