,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-12-22,TT,Andaman and Nicobar Islands,,,,7704,129,7572,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
1,2021-12-22,TT,Andhra Pradesh,,,,2075974,14481,2060061,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
2,2021-12-22,TT,Arunachal Pradesh,,,,55323,280,55022,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
3,2021-12-22,TT,Assam,,,,619700,6150,611268,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
4,2021-12-22,TT,Bihar,,,,726379,12094,714207,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
5,2021-12-22,TT,Chandigarh,,,,65726,1078,64544,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
6,2021-12-22,TT,Chhattisgarh,,,,1007446,13595,993547,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
7,2021-12-22,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10691,4,10682,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
8,2021-12-22,TT,Delhi,,,,1442390,25102,1416731,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
9,2021-12-22,TT,Goa,,,,179801,3515,175898,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
10,2021-12-22,TT,Gujarat,,,,828703,10104,818010,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
11,2021-12-22,TT,Haryana,,,,772271,10062,761952,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
12,2021-12-22,TT,Himachal Pradesh,,,,228370,3870,224045,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
13,2021-12-22,TT,Jammu and Kashmir,,,,340036,4514,334195,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
14,2021-12-22,TT,Jharkhand,,,,349599,5142,344287,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
15,2021-12-22,TT,Karnataka,,,,3002944,38295,2957546,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
16,2021-12-22,TT,Kerala,,,,5222567,45155,5148703,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
17,2021-12-22,TT,Ladakh,,,,22002,218,21582,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
18,2021-12-22,TT,Lakshadweep,,,,10411,51,10355,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
19,2021-12-22,TT,Maharashtra,,,,6650965,141367,6498807,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
20,2021-12-22,TT,Manipur,,,,125661,1995,123461,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
21,2021-12-22,TT,Meghalaya,,,,84763,1481,83195,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
22,2021-12-22,TT,Mizoram,,,,139902,533,137523,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
23,2021-12-22,TT,Madhya Pradesh,,,,793532,10530,782815,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
24,2021-12-22,TT,Nagaland,,,,32170,701,31386,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
25,2021-12-22,TT,Odisha,,,,1053166,8446,1043045,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
26,2021-12-22,TT,Puducherry,,,,129345,1880,127335,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
27,2021-12-22,TT,Punjab,,,,604008,16633,587082,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
28,2021-12-22,TT,Rajasthan,,,,955273,8961,946095,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
29,2021-12-22,TT,Sikkim,,,,32465,407,31973,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
30,2021-12-22,TT,Tamil Nadu,,,,2741013,36691,2697244,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
31,2021-12-22,TT,Telangana,,,,679892,4016,672251,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
32,2021-12-22,TT,Tripura,,,,84983,827,84089,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
33,2021-12-22,TT,Uttar Pradesh,,,,1710745,22915,1687619,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
34,2021-12-22,TT,Uttarakhand,,,,344631,7415,337048,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
35,2021-12-22,TT,West Bengal,,,,1627930,19688,1600791,,,2021-12-22 23:55:26.015073,,,,34758481,478325,34201966,667356171,1389590670
