Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Bokaro,,,,,3431,9575,0,,,,,21782.0,70020.0,2061918,,,,,,,,1124672,646747,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Chatra,,,,,3848,5776,0,,,,,19760.0,31658.0,1042304,,,,,,,,521419,263944,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Deoghar,,,,,1842,3080,0,,,,,14168.0,19618.0,1491879,,,,,,,,812986,459379,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Dhanbad,,,,,5367,9854,0,,,,,25435.0,56783.0,2682662,,,,,,,,1354395,738557,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Dumka,,,,,2568,5125,0,,,,,23873.0,36544.0,1321096,,,,,,,,764330,464215,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,East Singhbhum,,,,,3964,16135,0,,,,,18393.0,79295.0,2291032,,,,,,,,1493724,1006703,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Garhwa,,,,,6538,5463,0,,,,,23663.0,23376.0,1322387,,,,,,,,659979,339025,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Giridih,,,,,3727,7168,0,,,,,19121.0,44674.0,2445203,,,,,,,,1178346,639428,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Godda,,,,,1405,3151,0,,,,,10547.0,27872.0,1311382,,,,,,,,686215,409238,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Gumla,,,,,4730,3721,0,,,,,40688.0,24492.0,1025656,,,,,,,,533897,308045,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Hazaribagh,,,,,4203,8507,0,,,,,21038.0,50536.0,1734005,,,,,,,,970759,580307,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Jamtara,,,,,2388,2592,0,,,,,15387.0,18387.0,790207,,,,,,,,449961,231116,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Khunti,,,,,1554,1974,0,,,,,13787.0,10382.0,530299,,,,,,,,321264,187093,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Koderma,,,,,1691,2318,0,,,,,13312.0,18919.0,717169,,,,,,,,405831,232492,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Latehar,,,,,3731,3869,0,,,,,23120.0,23606.0,725673,,,,,,,,391039,194005,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Lohardaga,,,,,1520,1280,0,,,,,8552.0,7298.0,461738,,,,,,,,216910,143700,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Pakur,,,,,1708,3792,0,,,,,18427.0,22449.0,899200,,,,,,,,532109,242117,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Palamu,,,,,3849,5893,0,,,,,25736.0,40957.0,1936319,,,,,,,,961594,619175,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Ramgarh,,,,,1663,5510,0,,,,,8849.0,38493.0,949159,,,,,,,,552425,326684,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Ranchi,,,,,6173,12120,0,,,,,34112.0,71223.0,2912022,,,,,,,,1670220,991099,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Sahibganj,,,,,1653,2594,0,,,,,10910.0,17323.0,1150038,,,,,,,,645391,298474,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Saraikela-Kharsawan,,,,,3094,4572,0,,,,,15270.0,28419.0,1063458,,,,,,,,572603,307017,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Simdega,,,,,1619,1307,0,,,,,8756.0,15066.0,599813,,,,,,,,314065,218495,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,Unknown,51.0,0.0,20.0,,0,0,0,184.0,0.0,110.0,,0.0,0.0,0,,,,349650.0,5142.0,344307.0,,0,0,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
2021-12-22,JH,51,0,20,0,76031,130446,0,184.0,0.0,110.0,,463552.0,810184.0,West Singhbhum,,,,,3765,5070,0,,,,,28866.0,32794.0,1501619,,,,,,,,789106,426539,2021-12-23 11:18:13.237760,37403000,,,,349650,5142,344307,,17923240,10273594
