Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-22,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343246,7151,11,335716,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58808,1428,4,57370,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96309,1598,2,94694,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156067,4264,14,151714,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104149,2837,7,101252,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59996,1124,10,58861,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85638,806,6,84822,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89036,1564,4,87458,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46171,656,11,45496,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30472,669,33,29764,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40517,570,7,39938,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18489,508,1,17979,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139908,2715,32,137155,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60814,1214,1,59568,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
2021-12-22,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206955,5850,5,201046,,2022-01-22 00:35:12.367967,2022-01-22 00:35:12.368779,,3681 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6652166,141375,6499760,3681,68006322
