Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Agra,,,,,11519,16726,0,,,,,93890.0,107485.0,4380793,,,,,,,,2826310,1501343,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Aligarh,,,,,7581,12357,0,,,,,60506.0,82046.0,3673849,,,,,,,,2265960,1176560,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Ambedkar Nagar,,,,,9113,12584,0,,,,,79250.0,79338.0,2398709,,,,,,,,1610487,765132,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Amethi,,,,,3113,7890,0,,,,,22031.0,44533.0,2549935,,,,,,,,1183855,729915,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Amroha,,,,,2905,7497,0,,,,,20315.0,48878.0,1838771,,,,,,,,999018,531655,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Auraiya,,,,,941,1729,0,,,,,22141.0,32801.0,1372287,,,,,,,,782400,403199,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Ayodhya,,,,,6522,12976,0,,,,,47835.0,91486.0,2468371,,,,,,,,1650640,844412,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Azamgarh,,,,,14171,24094,0,,,,,116122.0,124677.0,4616509,,,,,,,,3320419,1437384,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Baghpat,,,,,3434,5632,0,,,,,34114.0,44837.0,1302156,,,,,,,,798312,605205,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Bahraich,,,,,11835,9095,0,,,,,42040.0,56448.0,2384239,,,,,,,,2087071,1215987,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Ballia,,,,,6341,14754,0,,,,,46003.0,98218.0,3223642,,,,,,,,1651583,1018442,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Balrampur,,,,,4470,6977,0,,,,,27502.0,45115.0,2149066,,,,,,,,1341322,675809,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Banda,,,,,7223,7365,0,,,,,54159.0,47771.0,1799541,,,,,,,,1097966,560142,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Barabanki,,,,,16121,18323,0,,,,,88415.0,126178.0,3257983,,,,,,,,1890087,1067325,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Bareilly,,,,,5504,17555,0,,,,,44433.0,117092.0,4465344,,,,,,,,2873572,1513954,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Basti,,,,,3918,11646,0,,,,,32241.0,68681.0,2461056,,,,,,,,1408706,883754,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Bhadohi,,,,,6789,3564,0,,,,,42113.0,24773.0,1554203,,,,,,,,937776,543569,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Bijnor,,,,,13225,10560,0,,,,,78544.0,72402.0,3683896,,,,,,,,2218328,1153276,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Budaun,,,,,6542,9051,0,,,,,76604.0,79054.0,3712738,,,,,,,,2036495,904577,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Bulandshahr,,,,,5698,7049,0,,,,,43061.0,60946.0,3498507,,,,,,,,2068494,1175606,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
2021-12-22,UP,19,0,14,0,465032,759032,0,158.0,0.0,95.0,,3379150.0,5118948.0,Chandauli,,,,,2077,13124,0,,,,,22156.0,75463.0,1952713,,,,,,,,1199902,611955,2021-12-23 11:18:13.237760,224979000,,,,1710764,22915,1687633,,123628645,66409652
