,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-05-11,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
1,2023-05-11,TT,Andhra Pradesh,,,,2340636,14733,2325843,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
2,2023-05-11,TT,Arunachal Pradesh,,,,66971,296,66632,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
3,2023-05-11,TT,Assam,,,,746122,8035,738080,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
4,2023-05-11,TT,Bihar,,,,854734,12313,842025,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
5,2023-05-11,TT,Chandigarh,,,,100630,1185,99378,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
6,2023-05-11,TT,Chhattisgarh,,,,1187025,14184,1172154,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
7,2023-05-11,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
8,2023-05-11,TT,Delhi,,,,2040229,26648,2012957,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
9,2023-05-11,TT,Goa,,,,262732,4014,258439,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
10,2023-05-11,TT,Gujarat,,,,1291068,11075,1279625,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
11,2023-05-11,TT,Haryana,,,,1078453,10743,1067042,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
12,2023-05-11,TT,Himachal Pradesh,,,,322198,4238,317571,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
13,2023-05-11,TT,Jammu and Kashmir,,,,481824,4791,476879,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
14,2023-05-11,TT,Jharkhand,,,,443778,5333,438359,,,2023-05-11 15:55:32.885526,,,,44976599,531736,44425250,928216464,2206686764
