,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-01-14,TT,Andaman and Nicobar Islands,,,,10747,129,10618,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
1,2023-01-14,TT,Andhra Pradesh,,,,2339078,14733,2324338,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
2,2023-01-14,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
3,2023-01-14,TT,Assam,,,,746100,8035,738065,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
4,2023-01-14,TT,Bihar,,,,851404,12303,839100,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
5,2023-01-14,TT,Chandigarh,,,,99356,1181,98172,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
6,2023-01-14,TT,Chhattisgarh,,,,1177766,14146,1163614,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
7,2023-01-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
8,2023-01-14,TT,Delhi,,,,2007309,26522,1980761,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
9,2023-01-14,TT,Goa,,,,259106,4013,255076,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
10,2023-01-14,TT,Gujarat,,,,1277615,11043,1266555,,,2023-01-14 17:55:25.001207,,,,44680936,530726,44147983,913102191,2201678543
