,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10689,10536,129,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,988992,347453,352762,288777,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,4,14,66,84,4,1,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2338350,2323392,14733,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,109830328,44696907,47562742,17570679,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,101,219,40726,41046,30,24,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66848,66537,296,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,1878347,958059,815855,104433,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,9,26,60,95,1,4,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,745639,734902,8034,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,50038198,24778130,22027441,3232627,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,175,816,1446,2437,25,27,0,,,1332900000,Assam,34293000
4,Bihar,850549,838042,12302,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,155556075,73335001,67396633,14824441,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,3504,16864,47106,67474,35,39,0,,,1332900000,Bihar,119520000
5,Chandigarh,99206,98000,1181,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,2277869,1184506,983910,109453,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,22,49,159,230,1,6,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1176363,1161811,14134,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,48777109,21246767,20236589,7293753,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,682,1721,12503,14906,49,96,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11587,11582,4,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,1570069,781558,632626,155885,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,6,13,101,120,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2003461,1976580,26502,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,37236324,18282659,15680778,3272887,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,571,1929,6685,9185,92,102,0,,,1332900000,Delhi,19814000
9,Goa,258120,253917,3966,2022-10-02,TT,44594487,528673,44028370,2022-10-02 16:41:15.377011,895614046,2022-10-01 00:00:00,264127,2187537601,1026427826,948590587,212519188,2867254,1439340,1293790,134124,https://www.icmr.gov.in/,3375,18,4206,509657,78065,20701,608423,8,31,92,131,30,34,0,,,1332900000,Goa,1540000
