,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Anantnag,2,0,0,,148,1117,15.0,17.0,1.0,16.0,,984.0,33760.0,1070144,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,16664,206,16440,,763404,525090,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
1,1,1,1,1,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Bandipora,7,1,0,,37,1804,46.0,45.0,1.0,55.0,,181.0,15455.0,385099,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,9975,105,9809,,304340,197035,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
2,2,2,2,2,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Baramulla,23,1,29,,91,1260,188.0,229.0,1.0,206.0,,640.0,31480.0,1015503,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,25335,287,24685,,780517,584101,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
3,3,3,3,3,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Budgam,19,0,10,,41,341,103.0,109.0,1.0,78.0,,575.0,26140.0,735753,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,24158,210,23832,,595257,413506,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
4,4,4,4,4,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Doda,3,0,3,,105,2516,16.0,22.0,0.0,16.0,,892.0,24565.0,409576,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,7929,133,7771,,317619,245578,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
5,5,5,5,5,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Ganderbal,8,0,7,,24,362,68.0,65.0,0.0,86.0,,146.0,4526.0,297003,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,10715,79,10502,,228178,156537,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
6,6,6,6,6,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Jammu,9,0,11,,829,5626,64.0,100.0,1.0,76.0,,5322.0,37352.0,1526406,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,53608,1151,52321,,1184091,783317,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
7,7,7,7,7,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Kathua,0,0,0,,321,2892,9.0,4.0,0.0,6.0,,2076.0,17066.0,615711,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,9349,152,9193,,490059,340855,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
8,8,8,8,8,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Kishtwar,3,0,0,,101,389,0.0,9.0,0.0,1.0,,676.0,5246.0,230696,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,4831,44,4777,,167412,107104,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
9,9,9,9,9,2021-11-27,JK,149,3,141,51433,3028,32622,1095.0,1183.0,12.0,1143.0,352487.0,21478.0,353520.0,Kulgam,1,0,1,,62,1947,5.0,11.0,0.0,7.0,,369.0,22287.0,422786,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,11511,117,11382,,402714,286901,2021-11-27 23:21:56,13203000,2021-11-27 17:00:00+05:30,https://twitter.com/diprjk,,336386,4473,330189,17488749,9593142,6932012,0,0,0,0,0
