Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-11-27,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,341460,7117,11,333530,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58790,1426,4,57347,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96229,1595,2,94618,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155581,4254,14,151192,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103984,2827,7,101103,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60088,1123,10,58952,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85591,802,6,84770,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88981,1564,4,87397,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46186,654,11,45515,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30455,669,33,29748,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40522,569,7,39945,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18481,507,1,17959,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139974,2714,32,137221,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60704,1210,1,59453,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206800,5848,5,200837,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92268,2441,6,89718,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Mumbai,,,2545 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,762374,16326,2545,741253,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493755,9128,71,484494,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90477,2658,7,87804,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40016,948,3,39063,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,411983,8717,1,402868,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67997,1981,116,65890,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138567,3298,15,135062,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52447,1235,19,51160,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Pune,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1160468,19699,350,1138342,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196617,4657,7,191690,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79099,2490,5,76549,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209873,5627,9,204184,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Satara,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251062,6475,31,244450,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52950,1441,15,51387,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Solapur,,,111 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211113,5579,111,205196,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,613546,11565,35,600886,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Wardha,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57366,1218,165,55974,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Washim,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41670,637,3,41028,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
2021-11-27,MH,Yavatmal,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75994,1798,4,74183,,2022-01-22 00:35:07.888871,2022-01-22 00:35:07.889658,,3668 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6633612,140908,6480799,3668,65256850
