,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Adilabad,,,,,2835,2317,,,,,,8509.0,9487.0,708952,,,,,,,,402869,115594,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
1,1,1,1,1,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Bhadradri Kothagudem,,,,,2378,3054,,,,,,18734.0,22846.0,1304811,,,,,,,,703115,293051,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
2,2,2,2,2,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Foreign Evacuees,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
3,3,3,3,3,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Hyderabad,,,,,6587,15407,,,,,,38673.0,85136.0,3441992,,,,,,,,3294112,2221655,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
4,4,4,4,4,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Jagtial,,,,,994,4999,,,,,,6160.0,25299.0,983414,,,,,,,,625114,260804,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
5,5,5,5,5,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Jangaon,,,,,313,2101,,,,,,5070.0,9390.0,582457,,,,,,,,388638,158014,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
6,6,6,6,6,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Jayashankar Bhupalapally,,,,,144,612,,,,,,696.0,2620.0,712257,,,,,,,,295288,151986,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
7,7,7,7,7,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Jogulamba Gadwal,,,,,2571,154,,,,,,40431.0,4935.0,664971,,,,,,,,369672,84421,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
8,8,8,8,8,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Kamareddy,,,,,502,3689,,,,,,3600.0,21226.0,972625,,,,,,,,581211,252886,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
9,9,9,9,9,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Karimnagar,,,,,4117,5568,,,,,,32333.0,39855.0,1016063,,,,,,,,752192,551643,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
10,10,10,10,10,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Khammam,,,,,3837,4816,,,,,,30803.0,33842.0,1401639,,,,,,,,998935,534534,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
11,11,11,11,11,2021-11-27,TG,160,1,148,0,83118,119995,1102,1027.0,8.0,1100.0,,575859.0,728358.0,Komaram Bheem,,,,,677,410,,,,,,3431.0,2912.0,515835,,,,,,,,296644,59519,2021-11-28 11:55:15.798363,37220000,,,,675479,3988,667946,,24807309,12618670,0,0,0,0,0
