,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-13,TG,Foreign Evacuees,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
1,2022-07-13,TG,Other State,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
2,2022-07-13,TG,Adilabad,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
3,2022-07-13,TG,Bhadradri Kothagudem,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
4,2022-07-13,TG,Hyderabad,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
5,2022-07-13,TG,Jagtial,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
6,2022-07-13,TG,Jangaon,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
7,2022-07-13,TG,Jayashankar Bhupalapally,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
8,2022-07-13,TG,Jogulamba Gadwal,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
9,2022-07-13,TG,Kamareddy,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
10,2022-07-13,TG,Karimnagar,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
11,2022-07-13,TG,Khammam,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
12,2022-07-13,TG,Komaram Bheem,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
13,2022-07-13,TG,Mahabubabad,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
14,2022-07-13,TG,Mahabubnagar,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
15,2022-07-13,TG,Mancherial,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
16,2022-07-13,TG,Medak,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
17,2022-07-13,TG,Medchal Malkajgiri,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
18,2022-07-13,TG,Mulugu,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
19,2022-07-13,TG,Nagarkurnool,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
20,2022-07-13,TG,Nalgonda,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
21,2022-07-13,TG,Narayanpet,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
22,2022-07-13,TG,Nirmal,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
23,2022-07-13,TG,Nizamabad,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
24,2022-07-13,TG,Peddapalli,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
25,2022-07-13,TG,Rajanna Sircilla,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
26,2022-07-13,TG,Ranga Reddy,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
27,2022-07-13,TG,Sangareddy,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
28,2022-07-13,TG,Siddipet,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
29,2022-07-13,TG,Suryapet,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
30,2022-07-13,TG,Vikarabad,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
31,2022-07-13,TG,Wanaparthy,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
32,2022-07-13,TG,Warangal Rural,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
33,2022-07-13,TG,Warangal Urban,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
34,2022-07-13,TG,Yadadri Bhuvanagiri,,,,,,,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
35,2022-07-13,TG,Unknown,,,,807661,4111,798468,,2022-07-14 11:58:03.523200,,,,807661,4111,798468,,0,0
