,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
17,Ladakh,28232,27995,228,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,461172,235445,190294,35433,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,55,122,263,440,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,121623,61368,57450,2805,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,2,8,70,80,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7875080,7726461,147816,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,162543397,89770943,70850807,1921647,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,52284,58813,14318,125415,132,135,6,,,1332900000,Maharashtra,122153000
20,Manipur,137149,134988,2120,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,2804247,1548006,1188432,67809,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,118,649,33,800,3,11,0,,,1332900000,Manipur,3103000
21,Meghalaya,93781,92176,1593,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,2417108,1381797,1003382,31929,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,292,386,133,811,0,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,225533,224069,688,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,1551008,853585,670294,27129,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,506,235,0,741,75,154,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041197,1030412,10735,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,116696777,59875314,55838513,982950,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,43814,16566,5138,65518,9,12,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35480,34714,759,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,1587968,888293,674411,25264,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,381,126,19,526,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1287834,1278485,9121,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,64435672,34154572,29302058,979042,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,25047,38313,6282,69642,11,0,0,,,1332900000,Odisha,43671000
26,Puducherry,165774,163812,1962,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,1655550,958279,680929,16342,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,666,864,269,1799,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759196,741399,17742,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,41297075,23350723,17483617,462735,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,7502,28256,3236,38994,8,12,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283090,1273459,9552,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,103233102,55810897,45892688,1529517,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,20957,29097,5760,55814,4,15,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39143,38689,452,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,1136244,580072,522443,33729,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,57,25,18,100,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453054,3414800,38025,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,103863468,57713335,45432166,717967,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,33268,116551,8059,157878,21,29,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791485,787142,4111,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,61595257,31949454,29066931,578872,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,15429,23789,4557,43775,24,40,0,,,1332900000,Telangana,37220000
32,Tripura,100878,99956,922,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,5235433,2841383,2313020,81030,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,581,1307,1501,3389,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2071046,2047257,23499,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,304505446,168266545,133733454,2505447,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,159598,294338,9450,463386,28,47,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437293,429142,7692,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,17275030,8768865,8062167,443998,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,2917,1855,1399,6171,2,9,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017665,1995984,21200,2022-04-10,TT,43035271,521685,42502454,2022-04-10 12:09:43.880440,793847740,2022-04-09 00:00:00,418345,1856100307,994895148,838209991,22995168,136189200,72372206,61719513,2097481,https://www.icmr.gov.in/,1054,29,1258,125816,824460,617221,1567497,37062,17370,13876,68308,28,37,0,,,1332900000,West Bengal,96906000
