,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-09-05,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
1,2023-09-05,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
2,2023-09-05,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
3,2023-09-05,TT,Assam,,,,746159,8035,738119,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
4,2023-09-05,TT,Bihar,,,,855267,12314,842951,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
5,2023-09-05,TT,Chandigarh,,,,100693,1185,99508,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
6,2023-09-05,TT,Chhattisgarh,,,,1187695,14190,1173504,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
7,2023-09-05,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
8,2023-09-05,TT,Delhi,,,,2040886,26666,2014215,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
9,2023-09-05,TT,Goa,,,,263343,4014,259326,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
10,2023-09-05,TT,Gujarat,,,,1291378,11079,1280295,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
11,2023-09-05,TT,Haryana,,,,1078897,10755,1068115,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
12,2023-09-05,TT,Himachal Pradesh,,,,322901,4241,318654,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
13,2023-09-05,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
14,2023-09-05,TT,Jharkhand,,,,443826,5334,438491,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
15,2023-09-05,TT,Karnataka,,,,4088758,40358,4048387,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
16,2023-09-05,TT,Kerala,,,,6907222,72042,6835171,,,2023-09-05 17:57:26.959209,,,,44997400,532023,44464883,934833292,2206768243
