,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,479481,474675,4785,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,24781879,11372504,11768079,1641296,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,3,1,10,14,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442577,437244,5331,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,43852316,23966441,17849117,2036758,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,54,429,343,826,0,1,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4073471,4032989,40310,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,122143801,55173695,55390448,11579658,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,25,32,80,137,28,26,0,,,1332900000,Karnataka,65798000
16,Kerala,6830433,6757598,71581,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,57500376,29149703,25268133,3082540,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,40,117,65,222,28,32,0,,,1332900000,Kerala,35125000
17,Ladakh,29422,29191,231,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,567114,238303,204097,124714,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,145234,61812,60517,22905,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137433,7988891,148421,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,177928314,91667164,76616050,9645100,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,172,267,367,806,24,16,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,3268867,1649376,1339090,280401,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,9,14,0,23,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96787,95162,1625,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,2625339,1446702,1087621,91016,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,1,2,1,4,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,1793298,894318,750177,148803,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054945,1044167,10777,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,133936989,60749220,59231966,13955803,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,1,0,1,2,0,1,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,1739519,923802,744821,70896,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,37,7,19,63,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336696,1327414,9205,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,81544781,35250626,33011911,13282244,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,1,7,4,12,0,3,0,,,1332900000,Odisha,43671000
26,Puducherry,175782,173777,1975,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,2274059,994613,868099,411347,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,0,0,0,0,1,5,0,,,1332900000,Puducherry,1504000
27,Punjab,784406,765101,19289,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,47040717,24160690,20992484,1887543,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,66,81,106,253,3,2,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315599,1305938,9654,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,115684705,57032810,51026741,7625154,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,50,143,347,540,2,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44323,43824,499,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,1360447,591875,554656,213916,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594791,3556689,38049,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,127515015,61212392,57214643,9087980,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,84,185,175,444,9,6,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841603,837448,4111,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,77549221,32446290,31557646,13545285,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,39,47,25,111,13,7,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128199,2104538,23648,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,392001298,176998067,168968022,46035209,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,18,34,50,102,2,2,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449469,441712,7753,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,20131279,9117977,8729198,2284104,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,8,72,66,146,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118809,2097245,21533,2023-02-22,TT,44685257,530762,44152560,2023-02-22 12:00:03.275646,918101478,2023-02-21 00:00:00,114486,2206326334,1027369056,951868516,227088762,156082916,73526162,66703425,15853329,https://www.icmr.gov.in/,125,1,110,2819,2030,837,5686,58,68,185,311,1,4,0,,,1332900000,West Bengal,96906000
