,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-23,KA,Bagalkote,,,,41193,369,40820,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
1,2022-10-23,KA,Ballari,,,,117317,1787,115481,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
2,2022-10-23,KA,Belagavi,,,,101776,1006,100753,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
3,2022-10-23,KA,Bengaluru Rural,,,,80345,910,79428,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
4,2022-10-23,KA,Bengaluru Urban,,,,1873940,16989,1854967,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
5,2022-10-23,KA,Bidar,,,,30046,420,29620,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
6,2022-10-23,KA,Chamarajanagara,,,,44354,528,43811,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
7,2022-10-23,KA,Chikkaballapura,,,,56152,462,55679,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
8,2022-10-23,KA,Chikkamagaluru,,,,58072,407,57663,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
9,2022-10-23,KA,Chitradurga,,,,46565,241,46322,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
10,2022-10-23,KA,Dakshina Kannada,,,,137145,1851,135254,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
11,2022-10-23,KA,Davanagere,,,,58157,628,57528,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
12,2022-10-23,KA,Dharwad,,,,86254,1408,84823,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
13,2022-10-23,KA,Gadag,,,,30693,339,30353,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
14,2022-10-23,KA,Hassan,,,,145726,1308,144403,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
15,2022-10-23,KA,Haveri,,,,27189,674,26504,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
16,2022-10-23,KA,Kalaburagi,,,,77595,890,76679,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
17,2022-10-23,KA,Kodagu,,,,50824,354,50459,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
18,2022-10-23,KA,Kolar,,,,64143,667,63467,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
19,2022-10-23,KA,Koppal,,,,41573,544,41025,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
20,2022-10-23,KA,Mandya,,,,102399,712,101682,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
21,2022-10-23,KA,Mysuru,,,,233764,2572,231135,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
22,2022-10-23,KA,Other State,,,,36,3,33,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
23,2022-10-23,KA,Raichur,,,,46298,369,45928,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
24,2022-10-23,KA,Ramanagara,,,,31283,348,30932,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
25,2022-10-23,KA,Shivamogga,,,,84601,1144,83434,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
26,2022-10-23,KA,Tumakuru,,,,160870,1223,159642,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
27,2022-10-23,KA,Udupi,,,,96417,550,95847,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
28,2022-10-23,KA,Uttara Kannada,,,,71989,818,71163,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
29,2022-10-23,KA,Vijayapura,,,,41213,522,40684,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
30,2022-10-23,KA,Yadgir,,,,30024,211,29812,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
31,2022-10-23,KA,Unknown,,,,0.0,42.0,0.0,,2022-10-24 11:55:27.207923,,,,4067953,40296,4025331,69379042,0,0
