Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-19,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377640,7242,0,370381,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66179,1470,0,64708,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105942,1623,0,104318,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176513,4284,0,172228,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109172,2882,0,106277,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66799,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92005,834,0,91171,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98820,1592,0,97227,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50727,670,0,50057,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36975,725,0,36247,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Gondia,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45420,587,0,44831,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Hingoli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22168,514,0,21654,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Jalgaon,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149522,2761,0,146761,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Jalna,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66320,1224,0,65096,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Kolhapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220476,5904,0,214571,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Latur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104917,2489,0,102427,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Mumbai,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1057962,19562,0,1038010,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Nagpur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576373,9215,0,567152,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Nanded,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102660,2704,0,99956,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Nandurbar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46614,962,0,45652,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Nashik,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472823,8910,0,463908,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Osmanabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75148,2139,0,73009,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
2022-04-19,MH,Other State,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,113,0,31,,2022-04-20 11:33:18.602715,2022-04-20 11:33:18.603647,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876041,147830,7727551,0,79913475
