,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,482017,477219,4792,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,24782265.0,11372601.0,11768145.0,1641519.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,43875907.0,23969121.0,17860820.0,2045966.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,3.0,11.0,14.0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088602,4048218,40357,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,122150549.0,55174598.0,55391525.0,11584426.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,3.0,8.0,5.0,16.0,5,1,0,,,1332900000,Karnataka,65798000
16,Kerala,6906942,6833921,71940,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,57510213.0,29151161.0,25272106.0,3086946.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,9.0,13.0,22.0,44.0,9,12,0,,,1332900000,Kerala,35125000
17,Ladakh,29586,29355,231,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,567133.0,238303.0,204114.0,124716.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,145313.0,61813.0,60525.0,22975.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169756,8021100,148554,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,177972373.0,91674069.0,76628792.0,9669512.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,35.0,40.0,110.0,185.0,20,19,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,3269105.0,1649469.0,1339220.0,280416.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96952,95324,1628,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,2625722.0,1446898.0,1087797.0,91027.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239538,238795,733,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,1793298.0,894318.0,750177.0,148803.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056350,1045560,10786,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,133940156.0,60749437.0,59233141.0,13957578.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,1,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,1739837.0,923955.0,744983.0,70899.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348264,1338978,9215,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,81545953.0,35250844.0,33012188.0,13282921.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,1.0,1.0,2.0,4,2,0,,,1332900000,Odisha,43671000
26,Puducherry,177540,175555,1981,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,2274059.0,994613.0,868099.0,411347.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,1,0,,,1332900000,Puducherry,1504000
27,Punjab,793624,773052,19338,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,47050094.0,24162868.0,20996175.0,1891051.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,9.0,2.0,9.0,20.0,1,2,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326456,1316711,9736,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,115719446.0,57035278.0,51038462.0,7645706.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,4.0,3.0,3.0,10.0,1,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44857,44354,500,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,1360477.0,591877.0,554656.0,213944.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610592,3572491,38080,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,127532290.0,61215675.0,57221261.0,9095354.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,11.0,3.0,10.0,24.0,1,3,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844351,840219,4111,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,77616994.0,32448419.0,31563625.0,13604950.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,13.0,46.0,39.0,98.0,5,3,0,,,1332900000,Telangana,37220000
32,Tripura,108318,107364,941,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,5918997.0,2916816.0,2523858.0,478323.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,0.0,0.0,0.0,0.0,6,4,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145396,2121613,23705,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,392009386.0,176999962.0,168969873.0,46039551.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,9.0,5.0,28.0,42.0,2,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452535,444764,7768,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,20143555.0,9118630.0,8733044.0,2291881.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,1.0,0.0,1.0,2.0,0,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125381,2103695,21552,2023-06-25,TT,44993952,531903,44460379,2023-06-27 14:31:30.618138,932248745,2023-06-24 00:00:00,56670,2206709722,1027411994,951978675,227319053,156099820.0,73527840.0,66707740.0,15864240.0,https://www.icmr.gov.in/,80,0,63,342,164,124,630,3.0,16.0,15.0,34.0,14,10,0,,,1332900000,West Bengal,96906000
