Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-17,AP,Anantapur,,,,157952,1093,156796,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Chittoor,,,,247663,1952,245289,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,East Godavari,,,,294437,1290,292548,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Guntur,,,,178549,1247,177060,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Y.S.R. Kadapa,,,,115793,644,115100,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Krishna,,,,119862,1446,117995,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Kurnool,,,,124174,854,123303,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,S.P.S. Nellore,,,,146679,1053,145342,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Prakasam,,,,138640,1128,137367,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Srikakulam,,,,123298,789,122428,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Visakhapatnam,,,,158163,1133,156979,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Vizianagaram,,,,83015,672,82303,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,West Godavari,,,,179396,1120,178075,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Other States,,,,2461,0,2461,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
2021-11-17,AP,Other Countries,,,,434,0,434,,2021-11-17 17:15:25.353711,2021-11-17 17:15:25.354280,,,2070516,14421,2053480,30066415
