Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-11-17,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,341022,7091,11,332621,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58782,1426,4,57340,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96246,1595,2,94618,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155638,4254,14,150984,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103882,2818,7,101021,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60084,1123,10,58949,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85556,801,6,84739,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88991,1563,4,87387,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46181,654,11,45515,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30450,669,33,29744,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40521,569,7,39944,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18478,506,1,17959,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139965,2714,32,137212,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60667,1210,1,59420,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206769,5848,5,200786,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92211,2439,6,89668,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Mumbai,,,2530 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,760996,16299,2530,738599,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493697,9128,71,484411,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
2021-11-17,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90451,2658,7,87773,,2022-01-22 00:35:06.144283,2022-01-22 00:35:06.145498,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6626875,140668,6470791,3650,64267953
