,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,Anantapur,4,0,4,,2632,10160,39,66.0,0.0,46.0,,22047.0,76871.0,4083315,,,,157952,1093,156796,,2761287,1814937,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
1,1,1,1,1,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,Chittoor,42,1,55,,1973,13940,438,281.0,2.0,332.0,,11687.0,84118.0,4170468,,,,247663,1952,245289,,2882528,2049398,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
2,2,2,2,2,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,East Godavari,29,0,69,,1544,14627,478,157.0,0.0,421.0,,10523.0,79555.0,5151549,,,,294437,1290,292548,,3568901,2245372,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
3,3,3,3,3,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,Guntur,32,0,29,,2945,9876,177738,175.0,1.0,186.0,,24603.0,65881.0,4889230,,,,178549,1247,177060,,3550710,2084892,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
4,4,4,4,4,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,Krishna,30,1,33,,3630,13184,-58479,198.0,6.0,257.0,,27718.0,105157.0,4529009,,,,119862,1446,117995,,3062427,2228159,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
5,5,5,5,5,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,Kurnool,2,0,2,,2390,9814,4988,17.0,0.0,14.0,,23031.0,110762.0,4046601,,,,124174,854,123303,,2743340,1518545,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
6,6,6,6,6,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,Other Countries,0,0,0,,0,0,-123689,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
7,7,7,7,7,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
8,8,8,8,8,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,Prakasam,4,0,15,,3835,9819,79,43.0,1.0,110.0,,38420.0,67717.0,3392764,,,,138640,1128,137367,,2439543,1684845,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
9,9,9,9,9,2021-11-17,AP,230,3,346,35332,31671,122879,2401,1450.0,15.0,2040.0,219725.0,244833.0,861252.0,S.P.S. Nellore,19,0,48,,2797,8456,177,106.0,0.0,168.0,,23097.0,36833.0,2966082,,,,146679,1053,145342,,2226663,1534840,2021-11-18 09:16:21.568524,52221000,2021-11-18 09:16:21.569251,,,2070516,14421,2053480,30066415,33847241,22790605,0,0,0,0,0
