,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Agar Malwa,,,,,1013,14632,,,,,,3291.0,48969.0,0,,,,,,,,430397,220166,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
1,1,1,1,1,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Alirajpur,,,,,523,4086,,,,,,3513.0,25119.0,728677,,,,,,,,374592,150084,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
2,2,2,2,2,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Anuppur,,,,,820,13712,,,,,,1250.0,21110.0,749521,,,,,,,,484044,212427,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
3,3,3,3,3,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Ashoknagar,,,,,1325,19021,,,,,,2397.0,35733.0,844979,,,,,,,,554851,258061,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
4,4,4,4,4,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Balaghat,,,,,7450,38594,,,,,,11920.0,72652.0,1701156,,,,,,,,1304827,706762,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
5,5,5,5,5,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Barwani,,,,,2442,21080,,,,,,6682.0,59574.0,1385659,,,,,,,,798715,319698,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
6,6,6,6,6,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Betul,,,,,2789,45499,,,,,,5973.0,83200.0,1575247,,,,,,,,1063517,524485,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
7,7,7,7,7,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Bhind,,,,,1455,44085,,,,,,4908.0,153520.0,1703562,,,,,,,,1043195,569555,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
8,8,8,8,8,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Bhopal,,,,,2601,48033,,,,,,7036.0,108043.0,2368145,,,,,,,,2025402,1333368,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
9,9,9,9,9,2021-11-17,MP,5,0,5,0,124591,1631305,74,62.0,1.0,65.0,,347990.0,4128361.0,Burhanpur,,,,,2191,13476,,,,,,9013.0,49513.0,756993,,,,,,,,505071,292237,2021-11-18 05:57:44.154785,82232000,,,,792986,10525,782384,,50461303,27612510,0,0,0,0,0
