Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-17,GJ,Ahmedabad,2021-11-18 09:16:42.256844,,,238484,3411,234949,5395728,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Amreli,2021-11-18 09:16:42.256844,,,10811,102,10709,604519,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Anand,2021-11-18 09:16:42.256844,,,9641,49,9590,560220,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Aravalli,2021-11-18 09:16:42.256844,,,5186,78,5108,368475,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Banaskantha,2021-11-18 09:16:42.256844,,,13632,162,13469,869333,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Bharuch,2021-11-18 09:16:42.256844,,,11428,118,11309,528834,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Bhavnagar,2021-11-18 09:16:42.256844,,,21450,301,21147,1213070,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Botad,2021-11-18 09:16:42.256844,,,2218,42,2176,257654,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Chhota Udaipur,2021-11-18 09:16:42.256844,,,3395,38,3357,279509,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Dahod,2021-11-18 09:16:42.256844,,,9955,38,9917,726544,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Dang,2021-11-18 09:16:42.256844,,,866,18,848,84699,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Devbhumi Dwarka,2021-11-18 09:16:42.256844,,,4175,82,4093,247707,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Gandhinagar,2021-11-18 09:16:42.256844,,,20759,205,20553,846207,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Gir Somnath,2021-11-18 09:16:42.256844,,,8573,67,8501,386298,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Jamnagar,2021-11-18 09:16:42.256844,,,34987,478,34503,899770,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Junagadh,2021-11-18 09:16:42.256844,,,20542,272,20267,847028,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Kutch,2021-11-18 09:16:42.256844,,,12641,145,12493,840991,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Kheda,2021-11-18 09:16:42.256844,,,10441,48,10391,648319,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Mahisagar,2021-11-18 09:16:42.256844,,,8194,72,8122,400352,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Mehsana,2021-11-18 09:16:42.256844,,,24421,177,24243,715113,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Morbi,2021-11-18 09:16:42.256844,,,6505,87,6415,387889,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Narmada,2021-11-18 09:16:42.256844,,,5955,15,5940,276998,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Navsari,2021-11-18 09:16:42.256844,,,7230,24,7197,457649,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
2021-11-17,GJ,Panchmahal,2021-11-18 09:16:42.256844,,,11771,70,11700,579759,2021-11-18 09:16:42.256157,2021-11-18 09:16:42.257177,,,826906,10087,816528,31680063
