,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Agra,,,,,14434,19963,,,,,,91588.0,125136.0,4380793,,,,,,,,2309972,942581,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
1,1,1,1,1,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Aligarh,,,,,15240,16948,,,,,,69927.0,92953.0,3673849,,,,,,,,1691842,652050,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
2,2,2,2,2,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Ambedkar Nagar,,,,,8408,8821,,,,,,34650.0,64433.0,2398709,,,,,,,,1189041,457359,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
3,3,3,3,3,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Amethi,,,,,5031,9049,,,,,,26468.0,57860.0,2549935,,,,,,,,1059868,479227,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
4,4,4,4,4,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Amroha,,,,,2355,3566,,,,,,18038.0,31476.0,1838771,,,,,,,,903460,322170,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
5,5,5,5,5,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Auraiya,,,,,4743,6014,,,,,,20254.0,34548.0,1372287,,,,,,,,642134,232637,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
6,6,6,6,6,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Ayodhya,,,,,4679,8018,,,,,,27415.0,53027.0,2468371,,,,,,,,1313405,506529,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
7,7,7,7,7,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Azamgarh,,,,,15777,17174,,,,,,76212.0,102251.0,4616509,,,,,,,,2289703,851166,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
8,8,8,8,8,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Baghpat,,,,,161,735,,,,,,7679.0,31182.0,1302156,,,,,,,,706626,393358,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
9,9,9,9,9,2021-11-17,UP,6,0,10,0,463063,608060,60.0,58.0,5.0,50.0,,3196002.0,4690906.0,Bahraich,,,,,4521,15750,,,,,,32097.0,126055.0,2384239,,,,,,,,1811033,855449,2021-11-18 05:57:44.154785,224979000,,,,1710294,22909,1687290,,103489402,40498153,0,0,0,0,0
