Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-24,TR,Dhalai,7036,35,6998,61582.0,258070,153420,411490,84381,813,83404,1961001.0,2504322,1546687,4051009
2021-10-24,TR,Gomati,8126,74,8040,47437.0,278780,151797,430577,84381,813,83404,1961001.0,2504322,1546687,4051009
2021-10-24,TR,Khowai,4556,54,4500,24046.0,201775,106089,307864,84381,813,83404,1961001.0,2504322,1546687,4051009
2021-10-24,TR,North Tripura,7246,34,7191,100931.0,283450,186495,469945,84381,813,83404,1961001.0,2504322,1546687,4051009
2021-10-24,TR,Sipahijala,6352,75,6269,53067.0,330481,201506,531987,84381,813,83404,1961001.0,2504322,1546687,4051009
2021-10-24,TR,South Tripura,10164,53,10103,83030.0,303720,203620,507340,84381,813,83404,1961001.0,2504322,1546687,4051009
2021-10-24,TR,Unokoti,8605,68,8527,34930.0,172628,90871,263499,84381,813,83404,1961001.0,2504322,1546687,4051009
2021-10-24,TR,West Tripura,32296,420,31776,202939.0,675418,452889,1128307,84381,813,83404,1961001.0,2504322,1546687,4051009
