Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-24,KA,Bagalkote,35178,333,34843,49851.0,1130333,590578,1720911,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Ballari,97754,1689,95947,402407.0,1704192,779260,2483452,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Belagavi,79880,937,78858,396565.0,3125551,1288318,4413869,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Bengaluru Rural,61982,888,61046,240277.0,695629,363004,1058633,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Bengaluru Urban,1250707,16244,1227966,6883888.0,9171039,5656510,14827549,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Bidar,24340,400,23931,67689.0,916037,485435,1401472,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Chamarajanagara,32995,500,32454,5156.0,645849,315282,961131,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Chikkaballapura,43940,426,43493,15089.0,847773,477814,1325587,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Chikkamagaluru,51098,395,50569,5467.0,732587,332992,1065579,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Chitradurga,36649,206,36400,4393.0,975218,570904,1546122,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Dakshina Kannada,115286,1671,113322,131281.0,1525983,809488,2335471,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Davanagere,50979,607,50348,17483.0,1009748,467222,1476970,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Dharwad,60966,1312,59629,137696.0,1187780,526191,1713971,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Gadag,26066,319,25747,8904.0,679273,312220,991493,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Hassan,111638,1251,110169,10800.0,1219165,588131,1807296,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Haveri,21946,643,21299,11714.0,990384,347319,1337703,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Kalaburagi,61917,819,61082,409596.0,1287904,597421,1885325,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Kodagu,36983,329,36549,143982.0,383924,199353,583277,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Kolar,46898,635,46235,91924.0,978212,591707,1569919,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Koppal,35197,521,34655,8708.0,798328,377298,1175626,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Mandya,73705,650,72993,14874.0,1183907,630122,1814029,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Mysuru,178933,2409,176200,107338.0,2095100,1128313,3223413,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Other State,36,3,33,,,,,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Raichur,39972,331,39637,21011.0,1001703,413604,1415307,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Ramanagara,24196,318,23859,103399.0,748160,440568,1188728,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Shivamogga,69414,1088,68173,48760.0,1138853,488361,1627214,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Tumakuru,120700,1126,119308,106564.0,1641692,814930,2456622,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Udupi,76669,489,76106,86092.0,916652,501538,1418190,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Uttara Kannada,56152,766,55291,13833.0,976541,473522,1450063,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Vijayapura,36265,495,35762,25108.0,1475664,584237,2059901,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
2021-10-24,KA,Yadgir,27545,207,27335,221485.0,690827,332634,1023461,2985986,38007,2939239,50148888.0,41874008,21484276,63358284
