Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-24,HP,Bilaspur,14241,85,14043,39738.0,322509,219845,542354,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Chamba,13660,160,13479,53505.0,362819,179350,542169,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Hamirpur,17091,283,16513,46407.0,376619,243067,619686,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Kangra,50161,1115,48418,94910.0,1180164,685814,1865978,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Kinnaur,3505,38,3459,6730.0,79578,62692,142270,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Kullu,9673,158,9478,12012.0,350372,194226,544598,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Lahaul and Spiti,2953,18,2935,540.0,31890,20574,52464,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Mandi,31466,445,30842,41895.0,774086,453141,1227227,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Shimla,27449,638,26720,32922.0,676117,375289,1051406,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Sirmaur,15455,211,15244,42564.0,422405,187384,609789,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Solan,22792,314,22445,57200.0,689770,318388,1008158,222569,3718,217256,3620659.0,5700450,3209807,8910257
2021-10-24,HP,Una,14123,253,13680,52905.0,434121,270037,704158,222569,3718,217256,3620659.0,5700450,3209807,8910257
