"","COVID-19 STATUS AS ON 14/07/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","6","0","8","0","14","14","12937","10381","23318","59","4","23091","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1087","5284","00","00","5224","60"
"","Total","0","6","0","8","0","14","14","17134","11468","28602","59","4","28315","228"
