,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Dhubri,,,,,984,5155,0,,,,,5785.0,34361.0,1948632,,,,,,,,955155,279287,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
11,11,11,11,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Dibrugarh,,,,,704,7176,0,,,,,3916.0,45676.0,1327748,,,,,,,,921611,497714,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
12,12,12,12,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Dima Hasao,,,,,328,443,0,,,,,2049.0,2906.0,213529,,,,,,,,119601,67011,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
13,13,13,13,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Goalpara,,,,,706,5369,0,,,,,2985.0,33510.0,1008959,,,,,,,,666671,243340,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
14,14,14,14,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Golaghat,,,,,1341,7572,0,,,,,4425.0,38345.0,1058674,,,,,,,,717637,359263,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
15,15,15,15,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Hailakandi,,,,,180,2084,0,,,,,1345.0,12625.0,659260,,,,,,,,424408,165181,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
16,16,16,16,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Hojai,,,,,735,7657,0,,,,,4131.0,45189.0,931218,,,,,,,,608089,331127,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
17,17,17,17,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Jorhat,,,,,568,6833,0,,,,,2895.0,42239.0,1091295,,,,,,,,654082,361760,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
18,18,18,18,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Kamrup,,,,,1628,11409,0,,,,,7278.0,61633.0,1517202,,,,,,,,1089861,492380,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
19,19,19,19,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Kamrup Metropolitan,,,,,982,5994,0,,,,,4642.0,35252.0,1260419,,,,,,,,1253513,927885,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
20,20,20,20,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Karbi Anglong,,,,,1660,2900,0,,,,,9792.0,16924.0,965280,,,,,,,,300370,127269,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
21,21,21,21,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Karimganj,,,,,678,5398,0,,,,,2650.0,25343.0,1217002,,,,,,,,685248,237219,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
22,22,22,22,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Kokrajhar,,,,,496,5197,0,,,,,2387.0,30275.0,886999,,,,,,,,542681,197723,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
23,23,23,23,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Lakhimpur,,,,,1101,5887,0,,,,,4505.0,33670.0,1040644,,,,,,,,688324,357820,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
24,24,24,24,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Majuli,,,,,154,1078,0,,,,,973.0,5039.0,167304,,,,,,,,119939,92865,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
25,25,25,25,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Morigaon,,,,,2793,5692,0,,,,,8977.0,27926.0,957853,,,,,,,,604367,257469,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
26,26,26,26,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Nagaon,,,,,1092,8096,0,,,,,6177.0,51457.0,2826006,,,,,,,,1216054,528109,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
27,27,27,27,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Nalbari,,,,,1132,6170,0,,,,,5201.0,32319.0,769919,,,,,,,,492338,216562,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
28,28,28,28,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
29,29,29,29,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Sivasagar,,,,,334,6205,0,,,,,1467.0,28891.0,1150253,,,,,,,,481152,264789,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
30,30,30,30,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Sonitpur,,,,,1638,7861,0,,,,,7907.0,41457.0,1925975,,,,,,,,778601,492981,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
31,31,31,31,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,South Salmara Mankachar,,,,,348,2414,0,,,,,1459.0,15531.0,555114,,,,,,,,242873,104275,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
32,32,32,32,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Tinsukia,,,,,2240,5702,0,,,,,10640.0,26157.0,1316948,,,,,,,,819485,319394,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
33,33,33,33,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Udalguri,,,,,1865,4094,0,,,,,6548.0,20261.0,832769,,,,,,,,515434,164764,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
34,34,34,34,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,Unknown,251.0,1.0,294.0,,0,0,0,1668.0,19.0,1886.0,,0.0,0.0,0,,,,613563.0,6043.0,604303.0,,0,0,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
35,35,35,35,2021-11-12,AS,251,1,294,0,33959,173524,0,1668.0,19.0,1886.0,,151169.0,971402.0,West Karbi Anglong,,,,,753,760,0,,,,,2688.0,2792.0,300320,,,,,,,,131882,47011,2021-11-13 15:01:13.134329,34293000,,,,613563,6043,604303,,20422690,9476026,0,0,0,0,0
