,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Kupwara,9,0,7,,74,6104,0,44.0,0.0,33.0,,791.0,43524.0,875564,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,14533,166,14320,,675115,431752,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
11,11,11,11,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Pulwama,3,0,1,,92,1670,0,11.0,0.0,6.0,,793.0,15941.0,570060,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,15528,194,15319,,432049,278765,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
12,12,12,12,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Punch,1,0,0,,126,7198,0,12.0,0.0,13.0,,795.0,50853.0,476820,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,6500,98,6389,,387234,303596,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
13,13,13,13,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Rajouri,4,0,0,,170,3803,0,7.0,0.0,8.0,,1304.0,39376.0,619266,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,11288,237,11042,,500779,305204,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
14,14,14,14,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Ramban,0,0,2,,49,1420,0,3.0,0.0,6.0,,484.0,13949.0,283313,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,6049,67,5979,,221942,166733,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
15,15,15,15,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Reasi,2,0,1,,192,8282,0,45.0,0.0,5.0,,1116.0,26048.0,314714,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,6674,43,6586,,246140,168875,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
16,16,16,16,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Samba,3,0,0,,259,4396,0,9.0,0.0,0.0,,1338.0,25374.0,318611,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,7161,120,7032,,282656,152410,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
17,17,17,17,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Shopiyan,0,0,0,,10,553,0,0.0,0.0,0.0,,165.0,14639.0,265960,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,5609,59,5549,,203351,126080,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
18,18,18,18,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Srinagar,73,0,55,,224,17071,0,473.0,4.0,357.0,,1831.0,88585.0,1269751,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,76257,855,74779,,960847,758512,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
19,19,19,19,2021-11-12,JK,158,0,105,55738,3287,104706,0,1065.0,8.0,702.0,330499.0,21840.0,599341.0,Udhampur,0,0,0,,317,7983,0,2.0,0.0,4.0,,1720.0,33668.0,555357,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,11421,137,11282,,428682,275912,2021-11-13 04:44:45,13203000,2021-11-12 17:00:00+05:30,https://twitter.com/diprjk,,333825,4448,328013,16720560,9547802,6129561,0,0,0,0,0
