,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-12,UP,Agra,,,,25765,457,25308,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
1,2021-11-12,UP,Aligarh,,,,21280,108,21172,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
2,2021-11-12,UP,Ambedkar Nagar,,,,5040,152,4887,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
3,2021-11-12,UP,Amethi,,,,9972,143,9829,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
4,2021-11-12,UP,Amroha,,,,16616,203,16413,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
5,2021-11-12,UP,Auraiya,,,,10091,203,9888,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
6,2021-11-12,UP,Ayodhya,,,,16919,290,16629,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
7,2021-11-12,UP,Azamgarh,,,,17906,228,17678,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
8,2021-11-12,UP,Baghpat,,,,9132,141,8991,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
9,2021-11-12,UP,Bahraich,,,,11549,178,11371,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
10,2021-11-12,UP,Ballia,,,,21610,234,21376,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
11,2021-11-12,UP,Balrampur,,,,7495,138,7357,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
12,2021-11-12,UP,Banda,,,,10992,158,10833,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
13,2021-11-12,UP,Barabanki,,,,19850,225,19625,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
14,2021-11-12,UP,Bareilly,,,,44032,377,43651,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
15,2021-11-12,UP,Basti,,,,11718,330,11388,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
16,2021-11-12,UP,Bhadohi,,,,7720,163,7557,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
17,2021-11-12,UP,Bijnor,,,,14794,126,14668,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
18,2021-11-12,UP,Budaun,,,,14941,98,14843,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
19,2021-11-12,UP,Bulandshahr,,,,20216,243,19972,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
20,2021-11-12,UP,Chandauli,,,,16209,357,15852,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
21,2021-11-12,UP,Chitrakoot,,,,7110,79,7031,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
22,2021-11-12,UP,Deoria,,,,20224,221,20003,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
23,2021-11-12,UP,Etah,,,,9968,99,9869,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
24,2021-11-12,UP,Etawah,,,,13933,293,13640,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
25,2021-11-12,UP,Farrukhabad,,,,10348,194,10154,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
26,2021-11-12,UP,Fatehpur,,,,6814,139,6675,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
27,2021-11-12,UP,Firozabad,,,,8721,135,8586,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
28,2021-11-12,UP,Gautam Buddha Nagar,,,,63379,467,62892,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
29,2021-11-12,UP,Ghaziabad,,,,55676,461,55212,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
30,2021-11-12,UP,Ghazipur,,,,21642,283,21359,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
31,2021-11-12,UP,Gonda,,,,12282,267,12015,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
32,2021-11-12,UP,Gorakhpur,,,,59439,848,58591,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
33,2021-11-12,UP,Hamirpur,,,,5232,102,5130,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
34,2021-11-12,UP,Hapur,,,,12638,217,12421,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
35,2021-11-12,UP,Hardoi,,,,13756,349,13407,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
36,2021-11-12,UP,Hathras,,,,2920,43,2877,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
37,2021-11-12,UP,Jalaun,,,,11687,202,11484,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
38,2021-11-12,UP,Jaunpur,,,,22584,235,22349,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
39,2021-11-12,UP,Jhansi,,,,36558,663,35893,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
40,2021-11-12,UP,Kannauj,,,,9231,115,9114,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
41,2021-11-12,UP,Kanpur Dehat,,,,6200,110,6087,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
42,2021-11-12,UP,Kanpur Nagar,,,,82934,1905,81028,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
43,2021-11-12,UP,Kasganj,,,,4250,53,4197,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
44,2021-11-12,UP,Kaushambi,,,,4425,70,4354,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
45,2021-11-12,UP,Kushinagar,,,,15617,228,15389,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
46,2021-11-12,UP,Lakhimpur Kheri,,,,24412,292,24118,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
47,2021-11-12,UP,Lalitpur,,,,12744,128,12614,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
48,2021-11-12,UP,Lucknow,,,,238856,2651,236185,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
49,2021-11-12,UP,Maharajganj,,,,12440,140,12300,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
50,2021-11-12,UP,Mahoba,,,,4268,86,4182,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
51,2021-11-12,UP,Mainpuri,,,,10028,182,9846,,2021-11-13 15:01:13.134329,,,,1710252,22905,1687257,
