,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
14,14,14,14,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Jharkhand,17,0,14,0,95151,139935,0,129.0,0.0,115.0,0.0,312219.0,405957.0,37403000,0,0,0,348977,5138,343687,0,15528744,6301752,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
15,15,15,15,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Karnataka,227,2,206,0,89763,273498,0,1880.0,38.0,1994.0,0.0,401085.0,1264144.0,65798000,0,0,0,2991369,38140,2945164,0,43180513,24905130,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
16,16,16,16,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Kerala,6674,471,7022,0,24157,286787,0,46921.0,2463.0,49378.0,0.0,87333.0,950351.0,35125000,0,0,0,5048756,35511,4943813,0,25496049,15344393,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
17,17,17,17,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Ladakh,37,0,9,0,215,1189,0,129.0,0.0,62.0,0.0,667.0,4071.0,293000,0,0,0,21135,209,20768,0,209948,159574,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
18,18,18,18,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Lakshadweep,0,0,0,0,48,333,0,0.0,0.0,0.0,0.0,65.0,703.0,68000,0,0,0,10365,51,10314,0,55212,47527,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
19,19,19,19,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Madhya Pradesh,9,0,11,0,92040,1004398,0,51.0,0.0,89.0,0.0,288425.0,3608735.0,82232000,0,0,0,792945,10524,782347,0,50259107,25148213,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
20,20,20,20,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Maharashtra,925,41,945,0,560037,713741,0,6244.0,154.0,8744.0,0.0,1386753.0,1978216.0,122153000,0,0,0,6622345,140516,6465893,0,69082681,33409033,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
21,21,21,21,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Manipur,55,1,25,0,2917,13153,0,382.0,12.0,293.0,0.0,8093.0,43834.0,3103000,0,0,0,124383,1942,121651,0,1260966,795508,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
22,22,22,22,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Meghalaya,44,0,21,0,3941,12420,0,212.0,5.0,302.0,0.0,14503.0,44891.0,3224000,0,0,0,84006,1462,82248,0,1127379,724145,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
23,23,23,23,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Mizoram,669,2,851,0,1776,3559,0,3678.0,13.0,4055.0,0.0,4250.0,11250.0,1192000,0,0,0,128217,458,122105,0,717934,532359,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
24,24,24,24,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Nagaland,7,0,12,0,1073,2694,0,68.0,4.0,82.0,0.0,3551.0,13279.0,2150000,0,0,0,31973,692,31114,0,716304,517277,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
25,25,25,25,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Odisha,263,3,339,0,137752,256038,0,2019.0,23.0,2566.0,0.0,489805.0,978484.0,43671000,0,0,0,1044962,8373,1033991,0,26800624,13485518,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
26,26,26,26,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Puducherry,37,0,26,0,1941,6062,0,224.0,2.0,271.0,0.0,3641.0,12622.0,1504000,0,0,0,128369,1863,126235,0,739563,424161,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
27,27,27,27,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Punjab,38,1,17,0,54261,120764,0,237.0,9.0,161.0,0.0,160607.0,348580.0,29859000,0,0,0,602733,16571,585876,0,16175035,6707409,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
28,28,28,28,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Rajasthan,17,0,2,0,89341,377541,0,42.0,0.0,28.0,0.0,229491.0,1043629.0,77264000,0,0,0,954492,8954,945477,0,42848097,21416609,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
29,29,29,29,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Sikkim,11,0,8,0,166,1845,0,61.0,2.0,98.0,0.0,428.0,5799.0,664000,0,0,0,32091,400,31562,0,522359,459739,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
30,30,30,30,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Tamil Nadu,812,8,927,0,198489,392986,0,5848.0,55.0,6648.0,0.0,372177.0,821828.0,75695000,0,0,0,2713216,36259,2667067,0,41821502,18861572,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
31,31,31,31,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Telangana,172,1,167,0,159811,224938,0,1109.0,9.0,1197.0,0.0,519456.0,679020.0,37220000,0,0,0,673312,3972,665599,0,23688576,11081243,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
32,32,32,32,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Tripura,11,0,21,0,2137,26965,0,91.0,0.0,107.0,0.0,6351.0,95924.0,3992000,0,0,0,84655,816,83716,0,2521803,1827378,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
33,33,33,33,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Uttar Pradesh,9,1,10,0,881537,1423209,0,66.0,2.0,65.0,0.0,2545304.0,4098512.0,224979000,0,0,0,1710252,22905,1687257,0,101644197,37978086,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
34,34,34,34,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,Uttarakhand,11,0,10,0,9045,103642,0,71.0,2.0,65.0,0.0,25735.0,304592.0,11141000,0,0,0,343998,7403,336448,0,7512722,4315535,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
35,35,35,35,2021-11-12,TT,11850,555,12403,1266589,3443161,8344515,,81353.0,2980.0,89015.0,8368188.0,10808703.0,26865417.0,West Bengal,860,14,819,0,409704,484197,0,5351.0,93.0,5395.0,0.0,1716182.0,1746893.0,96906000,0,0,0,1602446,19294,1575152,0,59908166,24253684,2021-11-13 16:07:39.830059,1332900000,2021-11-12 00:00:00,https://www.icmr.gov.in/,0,34426036,463245,33826483,622333939,751820915,368368313,0,0,0,0,0
