,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
17,17,17,17,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Guna,,,,,1232,12896,0,,,,,5659.0,68301.0,1240938,,,,,,,,828381,366782,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
18,18,18,18,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Gwalior,,,,,1326,7892,0,,,,,7719.0,60434.0,2030543,,,,,,,,1462207,798762,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
19,19,19,19,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Harda,,,,,348,5634,0,,,,,1606.0,35168.0,570302,,,,,,,,396483,200283,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
20,20,20,20,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Hoshangabad,,,,,64,1099,0,,,,,1896.0,53998.0,1240975,,,,,,,,867693,430970,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
21,21,21,21,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Indore,,,,,11534,67861,0,,,,,31691.0,224440.0,3272335,,,,,,,,2983602,1960095,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
22,22,22,22,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Jabalpur,,,,,552,18871,0,,,,,6480.0,151703.0,2460714,,,,,,,,1964815,1283401,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
23,23,23,23,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Jhabua,,,,,906,1950,0,,,,,10926.0,36183.0,1024091,,,,,,,,619941,229306,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
24,24,24,24,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Katni,,,,,503,4949,0,,,,,3698.0,53699.0,1291684,,,,,,,,869475,369137,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
25,25,25,25,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Khandwa,,,,,1006,17527,0,,,,,4441.0,76409.0,1309443,,,,,,,,867989,396746,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
26,26,26,26,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Khargone,,,,,288,3866,0,,,,,2861.0,50651.0,1872413,,,,,,,,1152024,482238,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
27,27,27,27,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Mandla,,,,,255,5366,0,,,,,2564.0,38170.0,1053522,,,,,,,,688169,296641,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
28,28,28,28,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Mandsaur,,,,,392,8834,0,,,,,2345.0,48946.0,1339832,,,,,,,,950737,385907,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
29,29,29,29,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Morena,,,,,461,4608,0,,,,,3340.0,52011.0,1965137,,,,,,,,1299772,656375,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
30,30,30,30,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Narsinghpur,,,,,246,5090,0,,,,,2136.0,65335.0,1092141,,,,,,,,805683,393218,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
31,31,31,31,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Neemuch,,,,,298,6957,0,,,,,1702.0,40226.0,825958,,,,,,,,581343,272907,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
32,32,32,32,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Niwari,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
33,33,33,33,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Other Region,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
34,34,34,34,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Panna,,,,,683,4575,0,,,,,4453.0,77451.0,1016028,,,,,,,,608307,272599,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
35,35,35,35,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Raisen,,,,,122,1580,0,,,,,3002.0,47165.0,1331699,,,,,,,,888789,382793,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
36,36,36,36,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Rajgarh,,,,,601,6830,0,,,,,3598.0,57923.0,1546541,,,,,,,,1029805,516533,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
37,37,37,37,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Ratlam,,,,,458,7655,0,,,,,3292.0,69242.0,1454483,,,,,,,,1030380,548048,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
38,38,38,38,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Rewa,,,,,265,1252,0,,,,,6421.0,105976.0,2363744,,,,,,,,1647400,790072,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
39,39,39,39,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Sagar,,,,,506,4846,0,,,,,9195.0,98191.0,2378295,,,,,,,,1574011,885782,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
40,40,40,40,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Satna,,,,,544,10502,0,,,,,3871.0,79240.0,2228619,,,,,,,,1537336,575508,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
41,41,41,41,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Sehore,,,,,644,7325,0,,,,,2876.0,41655.0,1311008,,,,,,,,912497,447746,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
42,42,42,42,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Seoni,,,,,586,5986,0,,,,,3543.0,55583.0,1378876,,,,,,,,949913,410409,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
43,43,43,43,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Shahdol,,,,,1475,18518,0,,,,,3329.0,45348.0,1064989,,,,,,,,726715,386413,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
44,44,44,44,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Shajapur,,,,,98,2104,0,,,,,1946.0,45327.0,1512353,,,,,,,,622773,332876,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
45,45,45,45,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Sheopur,,,,,239,3424,0,,,,,1434.0,18341.0,687952,,,,,,,,415064,161799,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
46,46,46,46,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Shivpuri,,,,,924,13357,0,,,,,5838.0,77609.0,1725818,,,,,,,,1115837,469582,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
47,47,47,47,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Sidhi,,,,,196,5678,0,,,,,2419.0,57007.0,1126515,,,,,,,,682797,291005,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
48,48,48,48,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Singrauli,,,,,831,4143,0,,,,,5569.0,35002.0,1178132,,,,,,,,747301,267950,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
49,49,49,49,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Tikamgarh,,,,,1086,6677,0,,,,,7291.0,52537.0,1444920,,,,,,,,928532,358167,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
50,50,50,50,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Ujjain,,,,,282,4202,0,,,,,3446.0,65605.0,1986864,,,,,,,,1456333,914278,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
51,51,51,51,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Umaria,,,,,125,3441,0,,,,,880.0,27543.0,643579,,,,,,,,456540,230427,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
52,52,52,52,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Unknown,9.0,0.0,11.0,,0,0,0,51.0,0.0,89.0,,0.0,0.0,0,,,,792945.0,10524.0,782347.0,,0,0,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
53,53,53,53,2021-11-12,MP,9,0,11,0,38407,397855,0,51.0,0.0,89.0,,245606.0,3147409.0,Vidisha,,,,,227,4376,0,,,,,2251.0,49079.0,1458212,,,,,,,,977970,407737,2021-11-13 15:01:13.134329,82232000,,,,792945,10524,782347,,50204856,24533867,0,0,0,0,0
