,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Hazaribagh,,,,,1475,3235,0,,,,,4445.0,10367.0,1734005,,,,,,,,879646,342238,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
11,11,11,11,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Jamtara,,,,,933,1794,0,,,,,5038.0,7448.0,790207,,,,,,,,389941,149573,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
12,12,12,12,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Khunti,,,,,1617,936,0,,,,,7926.0,4984.0,530299,,,,,,,,237020,114483,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
13,13,13,13,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Koderma,,,,,391,1236,0,,,,,1089.0,3334.0,717169,,,,,,,,365509,148912,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
14,14,14,14,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Latehar,,,,,1333,1391,0,,,,,7229.0,7900.0,725673,,,,,,,,306934,96434,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
15,15,15,15,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Lohardaga,,,,,286,366,0,,,,,2015.0,2187.0,461738,,,,,,,,179261,68993,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
16,16,16,16,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Pakur,,,,,4484,2656,0,,,,,16382.0,14911.0,899200,,,,,,,,413928,139419,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
17,17,17,17,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Palamu,,,,,799,4739,0,,,,,9702.0,22803.0,1936319,,,,,,,,817195,364292,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
18,18,18,18,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Ramgarh,,,,,465,1555,0,,,,,2436.0,8566.0,949159,,,,,,,,526346,198637,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
19,19,19,19,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Ranchi,,,,,2357,5896,0,,,,,15845.0,30294.0,2912022,,,,,,,,1539735,698581,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
20,20,20,20,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Sahibganj,,,,,5776,3070,0,,,,,28231.0,16850.0,1150038,,,,,,,,466285,155602,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
21,21,21,21,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Saraikela-Kharsawan,,,,,1233,2729,0,,,,,5008.0,9226.0,1063458,,,,,,,,513942,182271,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
22,22,22,22,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Simdega,,,,,296,942,0,,,,,2769.0,8066.0,599813,,,,,,,,281608,123730,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
23,23,23,23,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,Unknown,17.0,0.0,14.0,,0,0,0,129.0,0.0,115.0,,0.0,0.0,0,,,,348977.0,5138.0,343687.0,,0,0,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
24,24,24,24,2021-11-12,JH,17,0,14,0,53920,80153,0,129.0,0.0,115.0,,307523.0,404192.0,West Singhbhum,,,,,2468,3329,0,,,,,10815.0,18074.0,1501619,,,,,,,,648521,252318,2021-11-13 15:01:13.134329,37403000,,,,348977,5138,343687,,15484178,6238406,0,0,0,0,0
