Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-12,KL,Ernakulam,,,,614165,4480,596708,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Thiruvananthapuram,,,,475472,5202,461271,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Pathanamthitta,,,,197564,1212,189615,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Idukki,,,,151023,608,144578,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Palakkad,,,,377239,2986,368815,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Thrissur,,,,531850,4015,522642,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Kottayam,,,,328734,1556,322755,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Kozhikode,,,,535758,3888,527797,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Kollam,,,,398196,2850,391360,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Wayanad,,,,128737,549,124490,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Kannur,,,,279963,2598,273843,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Kasaragod,,,,140239,706,136357,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Malappuram,,,,570730,2795,566803,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
2021-11-12,KL,Alappuzha,,,,319086,2066,316779,,2021-11-13 04:44:10.370459,2021-11-13 04:44:10.371172,,,5048756,35511,4943813,38674582
