Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-12,AP,Anantapur,,,,157918,1093,156764,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Chittoor,,,,247473,1951,245054,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,East Godavari,,,,294363,1290,292192,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Guntur,,,,178437,1246,176946,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Y.S.R. Kadapa,,,,115762,644,115028,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Krishna,,,,119729,1442,117802,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Kurnool,,,,124162,854,123294,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,S.P.S. Nellore,,,,146604,1053,145219,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Prakasam,,,,138610,1127,137288,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Srikakulam,,,,123266,788,122364,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Visakhapatnam,,,,158082,1131,156844,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Vizianagaram,,,,82998,672,82296,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,West Godavari,,,,179315,1120,177990,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Other States,,,,2461,0,2461,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
2021-11-12,AP,Other Countries,,,,434,0,434,,2021-11-13 04:43:33.711091,2021-11-13 04:43:33.711695,,,2069614,14411,2051976,29917592
