,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-05-14,TT,Andaman and Nicobar Islands,,,,10039,129,9907,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
1,2022-05-14,TT,Andhra Pradesh,,,,2319797,14730,2304995,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
2,2022-05-14,TT,Arunachal Pradesh,,,,64503,296,64203,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
3,2022-05-14,TT,Assam,,,,724220,7986,716232,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
4,2022-05-14,TT,Bihar,,,,830653,12256,818348,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
5,2022-05-14,TT,Chandigarh,,,,92208,1165,90959,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
6,2022-05-14,TT,Chhattisgarh,,,,1152333,14034,1138271,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
7,2022-05-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
8,2022-05-14,TT,Delhi,,,,1899072,26188,1868543,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
9,2022-05-14,TT,Goa,,,,245548,3832,241649,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
10,2022-05-14,TT,Gujarat,,,,1224657,10944,1213502,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
11,2022-05-14,TT,Haryana,,,,998552,10621,985996,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
12,2022-05-14,TT,Himachal Pradesh,,,,284926,4136,280721,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
13,2022-05-14,TT,Jammu and Kashmir,,,,454131,4751,449325,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
14,2022-05-14,TT,Jharkhand,,,,435289,5318,429933,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
15,2022-05-14,TT,Karnataka,,,,3949446,40105,3907480,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
16,2022-05-14,TT,Kerala,,,,6546235,69355,6473557,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
17,2022-05-14,TT,Ladakh,,,,28256,228,28019,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
18,2022-05-14,TT,Lakshadweep,,,,11402,52,11350,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
19,2022-05-14,TT,Maharashtra,,,,7880337,147853,7731029,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
20,2022-05-14,TT,Manipur,,,,137230,2120,135102,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
21,2022-05-14,TT,Meghalaya,,,,93819,1593,92213,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
22,2022-05-14,TT,Mizoram,,,,227962,697,227005,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
23,2022-05-14,TT,Madhya Pradesh,,,,1041867,10735,1030900,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
24,2022-05-14,TT,Nagaland,,,,35492,760,34731,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
25,2022-05-14,TT,Odisha,,,,1288272,9126,1278980,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
26,2022-05-14,TT,Puducherry,,,,165806,1962,163832,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
27,2022-05-14,TT,Punjab,,,,760028,17751,742107,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
28,2022-05-14,TT,Rajasthan,,,,1284618,9554,1274448,,,2022-05-14 11:55:23.301204,,,,43119112,524201,42576815,842944795,1909944803
