Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-05-14,HP,Bilaspur,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,18236,95,18139,,2022-05-14 23:55:49.116039,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,1
2022-05-14,HP,Chamba,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,16131,171,15950,,2022-05-14 23:55:49.116059,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,2
2022-05-14,HP,Hamirpur,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,23345,330,23008,,2022-05-14 23:55:49.116061,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,1
2022-05-14,HP,Kangra,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,63843,1246,62557,,2022-05-14 23:55:49.116062,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,7
2022-05-14,HP,Kinnaur,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,4451,41,4410,,2022-05-14 23:55:49.116069,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,0
2022-05-14,HP,Kullu,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,11967,162,11802,,2022-05-14 23:55:49.116071,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,2
2022-05-14,HP,Lahaul and Spiti,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,3161,18,3142,,2022-05-14 23:55:49.116073,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,0
2022-05-14,HP,Mandi,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,38844,502,38339,,2022-05-14 23:55:49.116074,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,0
2022-05-14,HP,Shimla,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,35735,716,35010,,2022-05-14 23:55:49.116077,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,4
2022-05-14,HP,Sirmaur,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,19867,221,19641,,2022-05-14 23:55:49.116078,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,0
2022-05-14,HP,Solan,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,30644,336,30296,,2022-05-14 23:55:49.116080,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,0
2022-05-14,HP,Una,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,18714,279,18430,,2022-05-14 23:55:49.116082,2022-05-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284938,4117,280724,,19,2
