,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-03,KL,Thiruvananthapuram,,,,701582,8132,691501,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
1,2022-03-03,KL,Kollam,,,,508302,6163,502960,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
2,2022-03-03,KL,Pathanamthitta,,,,264837,2374,258664,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
3,2022-03-03,KL,Alappuzha,,,,388925,5110,385368,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
4,2022-03-03,KL,Kottayam,,,,444910,4209,439848,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
5,2022-03-03,KL,Idukki,,,,207055,1407,202635,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
6,2022-03-03,KL,Ernakulam,,,,878577,7472,863102,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
7,2022-03-03,KL,Thrissur,,,,666858,7087,660533,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
8,2022-03-03,KL,Palakkad,,,,448633,5504,439776,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
9,2022-03-03,KL,Malappuram,,,,645788,5727,641050,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
10,2022-03-03,KL,Kozhikode,,,,670002,6059,665696,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
11,2022-03-03,KL,Wayanad,,,,167325,929,164502,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
12,2022-03-03,KL,Kannur,,,,347646,4282,343034,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
13,2022-03-03,KL,Kasaragod,,,,166215,1303,162373,,2022-03-04T13:08:35.685601+05:30,,,,6506655,65758,6421042,46092614,0,0
