,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-03,TT,Andaman and Nicobar Islands,,,,10019,129,9884,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
1,2022-03-03,TT,Andhra Pradesh,,,,2318054,14729,2301668,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
2,2022-03-03,TT,Arunachal Pradesh,,,,64453,296,64065,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
3,2022-03-03,TT,Assam,,,,724144,6639,716028,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
4,2022-03-03,TT,Bihar,,,,830156,12255,817654,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
5,2022-03-03,TT,Chandigarh,,,,91767,1165,90468,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
6,2022-03-03,TT,Chhattisgarh,,,,1151126,14029,1135968,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
7,2022-03-03,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11440,4,11434,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
8,2022-03-03,TT,Delhi,,,,1860561,26127,1832781,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
9,2022-03-03,TT,Goa,,,,245056,3825,241022,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
10,2022-03-03,TT,Gujarat,,,,1222906,10933,1210545,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
11,2022-03-03,TT,Haryana,,,,982189,10568,970066,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
12,2022-03-03,TT,Himachal Pradesh,,,,283449,4122,278598,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
13,2022-03-03,TT,Jammu and Kashmir,,,,453088,4748,447813,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
14,2022-03-03,TT,Jharkhand,,,,434468,5315,428793,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
15,2022-03-03,TT,Karnataka,,,,3941453,39969,3897239,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
16,2022-03-03,TT,Kerala,,,,6504433,65597,6416369,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
17,2022-03-03,TT,Ladakh,,,,28061,228,27695,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
18,2022-03-03,TT,Lakshadweep,,,,11400,52,11346,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
19,2022-03-03,TT,Maharashtra,,,,7866924,143706,7713575,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
20,2022-03-03,TT,Manipur,,,,136835,2113,134416,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
21,2022-03-03,TT,Meghalaya,,,,93516,1580,91778,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
22,2022-03-03,TT,Mizoram,,,,216036,658,209363,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
23,2022-03-03,TT,Madhya Pradesh,,,,1039451,10730,1025973,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
24,2022-03-03,TT,Nagaland,,,,35413,756,34571,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
25,2022-03-03,TT,Odisha,,,,1285349,9085,1274426,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
26,2022-03-03,TT,Puducherry,,,,165731,1962,163685,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
27,2022-03-03,TT,Punjab,,,,758196,17717,739969,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
28,2022-03-03,TT,Rajasthan,,,,1280308,9539,1267244,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
29,2022-03-03,TT,Sikkim,,,,39077,443,38587,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
30,2022-03-03,TT,Tamil Nadu,,,,3450041,38009,3407595,,,2022-03-03 23:55:26.912775,,,,42945160,514388,42353620,770050005,1780263222
