,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-03-03,WB,Alipurduar,,,,18939,110,18770,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
2,2022-03-03,WB,Cooch Behar,,,,33967,106,33827,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
3,2022-03-03,WB,Darjeeling,,,,69047,599,68372,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
4,2022-03-03,WB,Kalimpong,,,,8518,58,8446,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
5,2022-03-03,WB,Jalpaiguri,,,,49612,648,48899,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
6,2022-03-03,WB,Uttar Dinajpur,,,,25129,268,24831,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
7,2022-03-03,WB,Dakshin Dinajpur,,,,23100,193,22866,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
8,2022-03-03,WB,Malda,,,,44443,199,44194,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
9,2022-03-03,WB,Murshidabad,,,,41640,356,41247,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
10,2022-03-03,WB,Nadia,,,,87650,944,86612,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
11,2022-03-03,WB,Birbhum,,,,57727,351,57308,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
12,2022-03-03,WB,Purulia,,,,24230,123,24079,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
13,2022-03-03,WB,Bankura,,,,43911,286,43559,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
14,2022-03-03,WB,Jhargram,,,,15549,31,15503,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
15,2022-03-03,WB,Paschim Medinipur,,,,62568,530,61977,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
16,2022-03-03,WB,Purba Medinipur,,,,67850,441,67370,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
17,2022-03-03,WB,Purba Bardhaman,,,,55440,238,55131,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
18,2022-03-03,WB,Paschim Bardhaman,,,,75638,432,75151,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
19,2022-03-03,WB,Howrah,,,,125058,1640,123318,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
20,2022-03-03,WB,Hooghly,,,,107961,1119,106767,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
21,2022-03-03,WB,North 24 Parganas,,,,403055,5338,397447,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
22,2022-03-03,WB,South 24 Parganas,,,,127316,1511,125686,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
23,2022-03-03,WB,Kolkata,,,,447131,5654,441168,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
24,2022-03-03,WB,Other State,,,,66,3,63,,2022-03-03T23:55:44.302549+05:30,,,,2015545,21178,1992591,24284026,0,0
