,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
19,Maharashtra,7866924,7713575,143706,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,155973811,87371421,67067055,1535335,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,17207,132471,7703,157381,544,1007,0,,,1332900000,Maharashtra,122153000
20,Manipur,136835,134416,2113,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,2716619,1513711,1142736,60172,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,1289,2752,438,4479,32,28,1,,,1332900000,Manipur,3103000
21,Meghalaya,93516,91778,1580,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,2358546,1361432,969736,27378,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,669,1630,156,2455,19,19,2,,,1332900000,Meghalaya,3224000
22,Mizoram,216036,209363,658,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,1498193,824171,649519,24503,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,59,238,34,331,680,1086,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1039451,1025973,10730,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,113766904,57971123,54906362,889419,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,1573,35159,1006,37738,259,631,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35413,34571,756,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,1547900,873120,653096,21684,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,867,1755,68,2690,3,10,0,,,1332900000,Nagaland,2150000
25,Odisha,1285349,1274426,9085,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,61194426,32788877,27597823,807726,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,12140,63359,3549,79048,143,378,6,,,1332900000,Odisha,43671000
26,Puducherry,165731,163685,1962,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,1593949,931851,649577,12521,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,117,570,29,716,5,21,0,,,1332900000,Puducherry,1504000
27,Punjab,758196,739969,17717,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,39216950,22579342,16240195,397413,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,28874,46423,1576,76873,57,160,5,,,1332900000,Punjab,29859000
28,Rajasthan,1280308,1267244,9539,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,98912266,53814006,43801438,1296822,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,17437,84539,8967,110943,174,693,2,,,1332900000,Rajasthan,77264000
29,Sikkim,39077,38587,443,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,1108469,563227,515462,29780,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,41,175,119,335,5,6,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3450041,3407595,38009,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,98669227,55753957,42338681,576589,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,14137,54515,1874,70526,320,946,3,,,1332900000,Tamil Nadu,75695000
31,Telangana,789237,782519,4111,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,58463399,30885114,27104511,473774,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,6272,84324,3072,93668,154,266,0,,,1332900000,Telangana,37220000
32,Tripura,100865,99929,919,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,5111281,2765748,2279961,65572,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,131,488,224,843,2,9,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2068305,2041831,23468,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,289819616,164791397,122751207,2277012,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,82527,576611,8422,667560,216,505,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,436247,426290,7684,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,16883367,8574132,7912775,396460,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,1626,7645,1300,10571,65,130,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2015406,1992433,21178,2022-03-03,TT,42945160,514388,42353620,2022-03-03 12:26:12.980385,770050005,2022-03-02 00:00:00,882953,1779414123,966260304,794094726,19059093,131101146,70058028,59385537,1657581,https://www.icmr.gov.in/,6561,142,14947,99319,1872764,278032,2250115,9156,101215,7160,117531,153,166,0,,,1332900000,West Bengal,96906000
