,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291347,1280252,11079,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,128104891,54398250,54032488,19674153,https://www.icmr.gov.in/,51,2,121,250,53,96,399,9,5,26,40,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1078872,1068089,10754,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,45546343,23681689,19849158,2015496,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322812,318561,4240,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482016,477218,4792,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,43875883,23969121,17860815,2045947,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,6,6,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088589,4048198,40357,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,122150531,55174593,55391517,11584421,https://www.icmr.gov.in/,51,2,121,250,53,96,399,4,1,0,5,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6906912,6833869,71940,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,57510121,29151140,25272085,3086896,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,3,13,16,0,0,0,,,1332900000,Kerala,35125000
17,Ladakh,29586,29355,231,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,567133,238303,204114,124716,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,145313,61813,60525,22975,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169713,8021034,148553,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,177972097,91674008,76628746,9669343,https://www.icmr.gov.in/,51,2,121,250,53,96,399,20,11,63,94,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96952,95323,1628,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,2625722,1446898,1087797,91027,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239538,238791,733,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,1793298,894318,750177,148803,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056348,1045559,10786,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,133940154,60749437,59233141,13957576,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,1739837,923955,744983,70899,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348256,1338967,9215,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,81545945,35250840,33012187,13282918,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,1,1,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,177536,175553,1981,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,2274059,994613,868099,411347,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793622,773048,19338,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,47050061,24162852,20996169,1891040,https://www.icmr.gov.in/,51,2,121,250,53,96,399,14,8,9,31,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326453,1316705,9735,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,115719428,57035272,51038456,7645700,https://www.icmr.gov.in/,51,2,121,250,53,96,399,5,8,4,17,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44855,44349,500,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,1360477,591877,554656,213944,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610587,3572477,38080,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,127532248,61215657,57221255,9095336,https://www.icmr.gov.in/,51,2,121,250,53,96,399,10,4,6,20,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844339,840213,4111,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,77616805,32448392,31563537,13604876,https://www.icmr.gov.in/,51,2,121,250,53,96,399,4,0,45,49,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,108307,107353,941,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145393,2121609,23705,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,392009297,176999941,168969863,46039493,https://www.icmr.gov.in/,51,2,121,250,53,96,399,21,3,20,44,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452533,444763,7768,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,20143546,9118627,8733042,2291877,https://www.icmr.gov.in/,51,2,121,250,53,96,399,0,0,1,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125358,2103653,21552,2023-06-23,TT,44993817,531902,44460203,2023-06-27 13:38:37.620445,932107726,2023-06-22 00:00:00,48733,2206708654,1027411746,951978423,227318485,156099785,73527837,66707724,15864224,https://www.icmr.gov.in/,51,2,121,250,53,96,399,4,0,9,13,0,0,0,,,1332900000,West Bengal,96906000
