,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-04-08,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
1,2023-04-08,TT,Andhra Pradesh,,,,2339370,14733,2324493,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
2,2023-04-08,TT,Arunachal Pradesh,,,,66892,296,66595,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
3,2023-04-08,TT,Assam,,,,746105,8035,738068,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
4,2023-04-08,TT,Bihar,,,,851562,12303,839182,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
5,2023-04-08,TT,Chandigarh,,,,99657,1184,98299,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
6,2023-04-08,TT,Chhattisgarh,,,,1178277,14149,1163740,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
7,2023-04-08,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11587,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
8,2023-04-08,TT,Delhi,,,,2013403,26536,1984536,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
9,2023-04-08,TT,Goa,,,,260774,4014,255919,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
10,2023-04-08,TT,Gujarat,,,,1284436,11057,1271224,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
11,2023-04-08,TT,Haryana,,,,1059320,10717,1047256,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
12,2023-04-08,TT,Himachal Pradesh,,,,316195,4219,310237,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
13,2023-04-08,TT,Jammu and Kashmir,,,,480032,4787,474936,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
14,2023-04-08,TT,Jharkhand,,,,442678,5332,437288,,,2023-04-08 17:55:44.334795,,,,44751259,530954,44189111,922613516,2206622663
