,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-28,ML,East Garo Hills,,,,2090,20,2070,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
1,2022-09-28,ML,East Jaintia Hills,,,,2677,40,2637,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
2,2022-09-28,ML,East Khasi Hills,,,,47912,1080,46800,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
3,2022-09-28,ML,North Garo Hills,,,,1920,10,1910,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
4,2022-09-28,ML,Ribhoi,,,,,,,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
5,2022-09-28,ML,South Garo Hills,,,,1442,16,1425,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
6,2022-09-28,ML,South West Garo Hills,,,,2271,21,2249,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
7,2022-09-28,ML,South West Khasi Hills,,,,2723,20,2703,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
8,2022-09-28,ML,West Garo Hills,,,,11886,84,11793,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
9,2022-09-28,ML,West Jaintia Hills,,,,7328,142,7189,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
10,2022-09-28,ML,West Khasi Hills,,,,5672,78,5594,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
11,2022-09-28,ML,Unknown,,,,0,0,-2,,2022-09-29 11:55:24.237229,,,,96688,1622,95010,,0,0
