,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Khammam,,,,,2409,8967,376,,,,,,11956.0,45213.0,8720.0,1401639,,,,,,,,1129422,934323,8720,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
11,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Komaram Bheem,,,,,640,4905,194,,,,,,3353.0,21725.0,1366.0,515835,,,,,,,,348672,211995,1366,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
12,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Mahabubabad,,,,,773,2912,519,,,,,,4132.0,16959.0,5151.0,1318110,,,,,,,,604300,470952,5151,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
13,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Mahabubnagar,,,,,1027,5351,198,,,,,,7011.0,35559.0,5237.0,0,,,,,,,,753421,547465,5237,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
14,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Mancherial,,,,,923,2972,267,,,,,,4661.0,11466.0,3351.0,807037,,,,,,,,587439,448008,3351,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
15,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Medak,,,,,1248,4521,85,,,,,,6151.0,16620.0,1856.0,767428,,,,,,,,604854,468207,1856,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
16,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Medchal Malkajgiri,,,,,4821,5161,1771,,,,,,26138.0,27304.0,15298.0,2542203,,,,,,,,2628121,1951050,15298,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
17,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Mulugu,,,,,2158,1778,23,,,,,,3851.0,9253.0,1312.0,294671,,,,,,,,226788,186218,1312,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
18,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Nagarkurnool,,,,,976,4609,146,,,,,,5987.0,17110.0,1886.0,893308,,,,,,,,648919,438182,1886,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
19,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Nalgonda,,,,,3001,16574,313,,,,,,12376.0,96942.0,6263.0,1631399,,,,,,,,1258157,867864,6263,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
20,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Narayanpet,,,,,3777,3050,141,,,,,,12202.0,14841.0,1577.0,566874,,,,,,,,450511,304540,1577,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
21,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Nirmal,,,,,1247,5260,264,,,,,,7252.0,27748.0,3540.0,709415,,,,,,,,584145,385181,3540,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
22,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Nizamabad,,,,,649,728,205,,,,,,4302.0,9348.0,3520.0,1534428,,,,,,,,1152796,805533,3520,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
23,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Other State,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
24,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Peddapalli,,,,,1146,2356,202,,,,,,6976.0,10489.0,3210.0,795332,,,,,,,,629806,429250,3210,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
25,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Rajanna Sircilla,,,,,897,1465,66,,,,,,3570.0,7238.0,1158.0,546121,,,,,,,,437529,361547,1158,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
26,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Ranga Reddy,,,,,5554,17132,1227,,,,,,27246.0,71285.0,16788.0,2551731,,,,,,,,2796936,2011103,16788,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
27,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Sangareddy,,,,,3428,17035,360,,,,,,21715.0,86285.0,7916.0,1527628,,,,,,,,1300865,851546,7916,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
28,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Siddipet,,,,,1363,10456,318,,,,,,6732.0,49202.0,5220.0,993376,,,,,,,,784354,540846,5220,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
29,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Suryapet,,,,,1695,9043,482,,,,,,7855.0,41280.0,3985.0,1099560,,,,,,,,795642,599016,3985,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
30,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Unknown,3557.0,3.0,1773.0,,0,0,0,4236.0,18102.0,18.0,12170.0,,0.0,0.0,0.0,0,,,,718196.0,4065.0,689878.0,,0,0,0,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
31,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Vikarabad,,,,,1846,14038,157,,,,,,8850.0,45327.0,2830.0,881250,,,,,,,,733900,395654,2830,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
32,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Wanaparthy,,,,,1552,1057,80,,,,,,9567.0,12858.0,3026.0,751553,,,,,,,,461426,289838,3026,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
33,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Warangal Rural,,,,,1492,5439,62,,,,,,7172.0,33163.0,1605.0,716457,,,,,,,,544187,337133,1605,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
34,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Warangal Urban,,,,,2488,2418,841,,,,,,22414.0,13389.0,6592.0,1135707,,,,,,,,919363,713965,6592,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
35,2022-01-19,TG,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,,339951.0,964568.0,175614.0,Yadadri Bhuvanagiri,,,,,705,2830,83,,,,,,3426.0,14400.0,2232.0,726465,,,,,,,,566356,462268,2232,0,2022-01-20 12:32:19.125378,37220000,,,,718196,4065,689878,,29662107,21480578,175614,0,0.0,0.0
