,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-19,AN,159,0,176,0,265,228,257,107,541.0,0.0,577.0,,2958.0,1493.0,3157.0,Nicobars,,,,,37,2,23,,,,,,201.0,40.0,286.0,36842,,,,,,,,27153,27163,286,0,2022-01-20 12:32:19.125378,397000,,,,8938,129,8366,,322905,298759,3157,0,0.0,0.0
1,2022-01-19,AN,159,0,176,0,265,228,257,107,541.0,0.0,577.0,,2958.0,1493.0,3157.0,North and Middle Andaman,,,,,43,19,34,,,,,,1171.0,158.0,922.0,105597,,,,,,,,85774,75950,922,0,2022-01-20 12:32:19.125378,397000,,,,8938,129,8366,,322905,298759,3157,0,0.0,0.0
2,2022-01-19,AN,159,0,176,0,265,228,257,107,541.0,0.0,577.0,,2958.0,1493.0,3157.0,South Andaman,,,,,185,207,200,,,,,,1586.0,1295.0,1949.0,238142,,,,,,,,209978,195646,1949,0,2022-01-20 12:32:19.125378,397000,,,,8938,129,8366,,322905,298759,3157,0,0.0,0.0
3,2022-01-19,AN,159,0,176,0,265,228,257,107,541.0,0.0,577.0,,2958.0,1493.0,3157.0,Unknown,159.0,0.0,176.0,,0,0,0,107.0,541.0,0.0,577.0,,0.0,0.0,0.0,0,,,,8938.0,129.0,8366.0,,0,0,0,0,2022-01-20 12:32:19.125378,397000,,,,8938,129,8366,,322905,298759,3157,0,0.0,0.0
