Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-19,AP,Anantapur,,,,161558,1093,0,157907,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Chittoor,,,,259462,1962,0,247581,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,East Godavari,,,,298544,1290,0,293911,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Guntur,,,,183664,1261,0,178842,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Y.S.R. Kadapa,,,,118139,644,0,115556,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Krishna,,,,123425,1482,0,119398,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Kurnool,,,,126153,854,0,123677,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,S.P.S. Nellore,,,,150360,1062,0,146258,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Prakasam,,,,141022,1131,0,137817,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Srikakulam,,,,126501,795,0,123104,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Visakhapatnam,,,,169013,1148,0,158728,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Vizianagaram,,,,85460,674,0,82797,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,West Godavari,,,,181245,1126,0,179513,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Other States,,,,2461,0,0,2461,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
2022-01-19,AP,Other Countries,,,,434,0,0,434,,2022-01-19 23:55:44.316020,2022-01-19 23:55:44.316795,,,2127441,14522,2067984,0,31964682
