,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Bishnupur,16,0,,131,380,332,97,7.0,52.0,0.0,,715.0,2132.0,1532.0,477.0,240363,2022-01-19 21:01:31,https://twitter.com/health_manipur,,9321,195,,77956,139112,102959,477,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
1,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Chandel,17,0,,74,27,25,111,2.0,61.0,0.0,,387.0,192.0,216.0,982.0,144028,2022-01-19 21:01:31,https://twitter.com/health_manipur,,2485,41,,34297,28271,22235,982,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
2,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Churachandpur,44,0,,233,77,67,51,9.0,234.0,0.0,,1544.0,1093.0,636.0,1452.0,271274,2022-01-19 21:01:31,https://twitter.com/health_manipur,,10518,163,,126267,112565,85398,1452,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
3,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Imphal East,78,0,,412,1393,554,276,36.0,356.0,1.0,,2426.0,4472.0,2419.0,2439.0,452661,2022-01-19 21:01:31,https://twitter.com/health_manipur,,28464,483,,261363,274846,207438,2439,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
4,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Imphal West,156,0,,879,1194,284,321,30051.0,641.0,1.0,,5025.0,5356.0,2200.0,2829.0,514683,2022-01-19 21:01:31,https://twitter.com/health_manipur,,45069,676,,470971,338163,261921,2829,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
5,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Jiribam,0,0,,158,19,21,49,6.0,3.0,0.0,,1318.0,138.0,95.0,217.0,43818,2022-01-19 21:01:31,https://twitter.com/health_manipur,,1050,7,,31336,29095,23948,217,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
6,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Kakching,7,0,,52,415,141,21,5.0,47.0,0.0,,400.0,1717.0,1049.0,206.0,135481,2022-01-19 21:01:31,https://twitter.com/health_manipur,,6519,116,,62631,91721,70276,206,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
7,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Kamjong,3,0,,13,16,22,2,2.0,38.0,0.0,,169.0,149.0,148.0,25.0,45616,2022-01-19 21:01:31,https://twitter.com/health_manipur,,997,5,,14911,12861,8584,25,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
8,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Kangpokpi,1,0,,28,94,105,3,1.0,41.0,1.0,,418.0,1134.0,572.0,47.0,0,2022-01-19 21:01:31,https://twitter.com/health_manipur,,2839,64,,42733,46776,30872,47,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
9,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Noney,6,0,,31,37,17,44,0.0,23.0,0.0,,188.0,191.0,115.0,293.0,0,2022-01-19 21:01:31,https://twitter.com/health_manipur,,1106,4,,18522,19652,13939,293,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
10,2022-01-19,MN,358,0,145,2508,4951,1959,1117,144.0,1681.0,3.0,410.0,15612.0,21806.0,11622.0,10386.0,Pherzawl,1,0,,6,28,15,6,0.0,1.0,0.0,,40.0,180.0,100.0,51.0,47250,2022-01-19 21:01:31,https://twitter.com/health_manipur,,465,0,,7770,13968,12803,51,0,2022-01-19 21:01:33,3103000,2022-01-19 21:01:31,https://twitter.com/health_manipur,,128231,2015,124212,1498955,1374642,1026095,10386,0,0.0,0.0
